一	一	yi1	one; once; a (article) (Kangxi radical 1)	1	trad	0	1
二	二	er4	two (Kangxi radical 7)	2	trad	0	2
三	三	san1	three	3	trad	0	3
四	四	si4	four	4	trad	0	4
五	五	wu3	five	5	trad	0	5
六	六	liu4	six	6	trad	0	6
七	七	qi1	seven	7	trad	0	7
八	八	ba1	eight (Kangxi radical 12); (original meaning: separate; distinguish; all around)	8	trad	0	8
九	九	jiu3	nine	9	trad	0	9
十	十	shi2	ten (Kangxi radical 24)	10	trad	0	10
口	口	kou3	mouth (Kangxi radical 30); (mw for people, mouthfuls)	11	trad	0	11
日	日	ri4	sun; day; date; time (Kangxi radical 72)	12	trad	0	12
月	月	yue4	moon; month; (Kangxi radical 74: moon; Kangxi radical 130: flesh)	13	trad	0	13
田	田	tian2	field (Kangxi radical 102); surname	14	trad	0	14
目	目	mu4	eye; item; section (Kangxi radical 109)	15	trad	0	15
古	古	gu3	ancient; old	16	trad	0	16
胡	胡	hu2	recklessly; non-Han people; why?	17	trad	0	17
吾	吾	wu2	{literary} I; my; our; (first person pronoun)	18	trad	0	18
朋	朋	peng2	friend; companion	19	trad	0	19
明	明	ming2	clear; bright; light; brilliant, understand	20	trad	0	20
品	品	pin3	article; commodity; product; goods; kind; grade; rank; character; disposition; nature; temperament; variety; to taste something; to sample; to criticize; to comment; to judge; to size up	21	trad	0	21
晶	晶	jing1	crystal; clear; bright	22	trad	0	22
昌	昌	chang1	prosperous; flourishing; surname Chang	23	trad	0	23
唱	唱	chang4	sing; call loudly; to chant	24	trad	0	24
早	早	zao3	early; (early) morning; good morning!	25	trad	0	25
旭	旭	xu4	rising sun; dawn; brilliance of the rising sun; surname Xu	26	trad	0	26
世	世	shi4	life; age; generation; world	27	trad	0	27
胃	胃	wei4	stomach	28	trad	0	28
旦	旦	dan4	dawn; morning; day-break	29	trad	0	29
凹	凹	ao1	a depression; indentation; concave	30	trad	0	30
凸	凸	tu1	convex; protruding; to stick out	31	trad	0	31
自	自	zi4	from; since; self (Kangxi radical 132)	32	trad	0	32
白	白	bai2	white; snowy; pure; bright; empty (Kangxi radical 106)	33	trad	0	33
百	百	bai3	hundred	34	trad	0	34
皂	皂	zao4	soap; (of clothes, shoes, etc.) black	35	trad	0	35
中	中	zhong1, zhong4	in the middle; medium; among; China; to hit (the mark); be hit; receive	36	trad	0	36
千	千	qian1	thousand	37	trad	0	37
舌	舌	she2, gua1	tongue (Kangxi radical 135)	38	trad	0	38
升	升	sheng1	rise; hoist; promote; liter / litre	39	trad	0	39
昇	昇	sheng1	rise; hoist; promote (variant of 升)	40	trad	0	40
丸	丸	wan2	ball; pill; pellet	41	trad	0	41
卜	卜	bu3	divination; foretell (Kangxi radical 25)	42	trad	0	42
占	占	zhan4, zhan1	occupy; seize; constitute, to divine; fortune telling	43	trad	0	43
上	上	shang4	above; up; on top; get on; go up; to attend	44	trad	0	44
下	下	xia4	under; below; to descend; to fall; down; next; the second (of two parts)	45	trad	0	45
卡	卡	ka3, qia3	card; calorie; get stuck	46	trad	0	46
卓	卓	zhuo2	outstanding; lofty	47	trad	0	47
朝	朝	chao2, zhao1	to face; towards; dynasty; morning; day	48	trad	0	48
嘲	嘲	chao2	ridicule; tease	49	trad	0	49
只	只	zhi3	only; merely; just; but	50	trad	0	50
贝	貝	bei4	shell; money (Kangxi radical 154)	51	trad	0	51
贴	貼	tie1	to paste; to stick; subsidize; keep close to	52	trad	0	52
贞	貞	zhen1	chaste; virtuous; pure	53	trad	0	53
员	員	yuan2	person engaged in some activity; member; employee	54	trad	0	54
见	見	jian4	see; meet; appear to be ; (Kangxi radical 147)	55	trad	0	55
元	元	yuan2	Chinese monetary unit; dollar; first; principal	56	trad	0	56
页	頁	ye4	page; leaf (Kangxi radical 181)	57	trad	0	57
顽	頑	wan2	mischievous; stubborn; naughty	58	trad	0	58
凡	凡	fan2	ordinary; common; any; all; every	59	trad	0	59
肌	肌	ji1	flesh; muscle tissue	60	trad	0	60
负	負	fu4	to bear; to lose; negative	61	trad	0	61
匀	勻	yun2	even; divided evenly; uniform	62	trad	0	62
句	句	ju4	(mw for sentences or lines); clause; phrase	63	trad	0	63
旬	旬	xun2	ten days; ten years (in age, of the elderly)	64	trad	0	64
勺	勺	shao2	spoon; ladle	65	trad	0	65
的	的	de5, di4, di2	(possessive, modifying, or descriptive particle)	66	trad	0	66
首	首	shou3	head; chief; first; (mw for poems and songs) (Kangxi radical 185)	67	trad	0	67
直	直	zhi2	straight; vertical; frank; directly; continuously	68	trad	0	68
置	置	zhi4	install; to place; put; buy	69	trad	0	69
具	具	ju4	tool; instrument; have	70	trad	0	70
真	真	zhen1	real; true; genuine	71	trad	0	71
工	工	gong1	work; skill (Kangxi radical 48)	72	trad	0	72
左	左	zuo3	the left side; left	73	trad	0	73
右	右	you4	the right side; to the right	74	trad	0	74
有	有	you3	have; there is	75	trad	0	75
贿	賄	hui4	(formal) wealth; bribe; bribery	76	trad	0	76
贡	貢	gong4	offer tribute; contributions; gifts;; surname Gong	77	trad	0	77
项	項	xiang4	nape (of the neck); sum (of money); item; thing; (mw for items, clauses, projects; etc.)	78	trad	0	78
刀	刀	dao1	knife; blade (Kangxi radical 18)	79	trad	0	79
刃	刃	ren4	blade; knife edge	80	trad	0	80
切	切	qie1, qie4	to cut; to slice; rip off; correspond to; absolutely; ardently	81	trad	0	81
召	召	zhao4	call together; summon; convene; recruit	82	trad	0	82
昭	昭	zhao1	clear; obvious; manifest; to show clearly	83	trad	0	83
则	則	ze2	rule; regulation; standard; criterion; then; in that case; (mw for written items)	84	trad	0	84
副	副	fu4	deputy; assistant; vice-; auxiliary; subsidiary; (mw for pairs, sets of things, facial expressions)	85	trad	0	85
丁	丁	ding1	fourth; male adult; robust; cubes (of food); T-shaped; (4th Heavenly Stem) nail (primitive form)	86	trad	0	86
叮	叮	ding1	to sting; to bite; say or ask repeatedly; stick to a point	87	trad	0	87
可	可	ke3	can; may; able to; but; approve; very	88	trad	0	88
哥	哥	ge1	elder brother	89	trad	0	89
顶	頂	ding3	top; roof; (measure word for headwear); crest	90	trad	0	90
乙	乙	yi3	second; someone; so-and-so; (2nd Heavenly Stem) (Kangxi radical 5)	91	trad	0	91
子	子	zi3, zi5	son; child; 1st Earthly Branch (Kangxi radical 39); seed; (noun suffix)	92	trad	0	92
孔	孔	kong3	hole; opening; aperture; surname Kong	93	trad	0	93
吼	吼	hou3	roar; howl	94	trad	0	94
了	了	le5, liao3, liao4	(particle for a new situation or completed action), finish; understand; clear	95	trad	0	95
女	女	nv3	woman; female (Kangxi radical 38)	96	trad	0	96
好	好	hao3, hao4	good; well; nice; very; quite; be fond of	97	trad	0	97
如	如	ru2	if; as if; such as; for example; compared to	98	trad	0	98
母	母	mu3	mother; female (Kangxi radical 80)	99	trad	0	99
贯	貫	guan4	pierce; thread for stringing holed copper coins; thread together	100	trad	0	100
兄	兄	xiong1	elder brother	101	trad	0	101
克	克	ke4	gram; overcome; restrain	102	trad	0	102
小	小	xiao3	small; young (Kangxi radical 42)	103	trad	0	103
少	少	shao3, shao4	few; little; lack; lose; young	104	trad	0	104
吵	吵	chao3	to quarrel; make a noise; noisy	105	trad	0	105
大	大	da4, dai4	big; large; great (Kangxi radical 37)	106	trad	0	106
尖	尖	jian1	point; tip; top; shrill; sharp; acute; (coll.) cream of the crop	107	trad	0	107
夕	夕	xi1	sunset; evening (Kangxi radical 36)	108	trad	0	108
多	多	duo1	many; much; a lot of; more than	109	trad	0	109
够	夠	gou4	enough; to reach	110	trad	0	110
外	外	wai4	outer; outside; in addition; foreign	111	trad	0	111
名	名	ming2	name; reputation; famous; (mw for people)	112	trad	0	112
厚	厚	hou4	thick (for flat things); generous	113	trad	0	113
石	石	shi2	stone (Kangxi radical 112)	114	trad	0	114
砂	砂	sha1	sand; grit; gravel (see also with 氵 radical)	115	trad	0	115
妙	妙	miao4	clever; wonderful; excellent; ingenious; subtle	116	trad	0	116
肖	肖	xiao4, xiao1	resemble; look like; surname Xiao	117	trad	0	117
削	削	xiao1, xue1	to peel with a knife; to cut; to chop; to pare; to reduce; to remove	118	trad	0	118
光	光	guang1	light; ray; bright; only; merely; used up	119	trad	0	119
太	太	tai4	too (much); excessively; highest; greatest	120	trad	0	120
省	省	sheng3, xing3	to save; economize; omit; province; examine oneself; to visit; be aware	121	trad	0	121
奇	奇	qi2, ji1	strange; rare; wonderful; odd (number)	122	trad	0	122
川	川	chuan1	river; Sichuan province (abbr.); a plain (variant of radical 47, 巛)	123	trad	0	123
州	州	zhou1	province; sub-prefecture; federal state	124	trad	0	124
顺	順	shun4	smooth; to obey; to follow; to yield to; to arrange; take the opportunity to; convenient	125	trad	0	125
水	水	shui3	water (Kangxi radical 85)	126	trad	0	126
永	永	yong3	forever; always; eternal	127	trad	0	127
求	求	qiu2	beg, request, beseech; ask (for), demand; seek, strive for; a surname	128	trad	0	128
泉	泉	quan2	fountain; spring	129	trad	0	129
原	原	yuan2	original; raw; level; cause; source; a prairie	130	trad	0	130
愿	願	yuan4	to hope; to wish; desire; be willing	131	trad	0	131
冲	沖	chong1, chong4	to make (coffee, powered milk, etc); to rinse; to rush; to flush; to wash away; thoroughfare; hub; powerful; vigorous; pungent; towards; in view of	132	trad	0	132
泳	泳	yong3	to swim	133	trad	0	133
洲	洲	zhou1	continent; island	134	trad	0	134
沼	沼	zhao3	pond; pool; marsh; swamp	135	trad	0	135
沙	沙	sha1	sand; granule	136	trad	0	136
江	江	jiang1	large river; Yangtze (abbrev.); a surname	137	trad	0	137
汁	汁	zhi1	juice	138	trad	0	138
潮	潮	chao2	tide; current; damp	139	trad	0	139
源	源	yuan2	root; source; origin	140	trad	0	140
活	活	huo2	to live; alive; living; lively; save (a life); work; product	141	trad	0	141
消	消	xiao1	disappear; eliminate; use up (time)	142	trad	0	142
况	況	kuang4	moreover; situation	143	trad	0	143
河	河	he2	river	144	trad	0	144
湖	湖	hu2	lake	145	trad	0	145
测	測	ce4	to measure; predict; fathom	146	trad	0	146
土	土	tu3	earth; soil; land; local (Kangxi radical 32); unsophisticated	147	trad	0	147
均	均	jun1	equal; even; all	148	trad	0	148
肚	肚	du4, du3	belly; stomach; tripe	149	trad	0	149
填	填	tian2	write; fill in	150	trad	0	150
吐	吐	tu3, tu4	to spit; to vomit; throw up; to say; to pour out (one's grievances)	151	trad	0	151
哇	哇	wa1, wa5	wow; (sound of crying or vomiting); (used for 啊 after words ending with u or ao)	152	trad	0	152
寸	寸	cun4	inch; (unit of length) (Kangxi radical 41); a little bit	153	trad	0	153
封	封	feng1	confer; to seal; bestow; (mw for letters)	154	trad	0	154
寺	寺	si4	Buddhist temple; mosque; government bureau or office (in ancient China)	155	trad	0	155
时	時	shi2	time; o'clock; when	156	trad	0	156
火	火	huo3	fire (Kangxi radical 86); urgent; hot (popular); fiery	157	trad	0	157
灰	灰	hui1	ash; gray (grey); dust; lime	158	trad	0	158
烦	煩	fan2	feel vexed; annoyed; to trouble; to bother	159	trad	0	159
炎	炎	yan2	flame; scorching hot; inflammation; -itis	160	trad	0	160
淡	淡	dan4	thin (consistency of liquid); light; mild; bland; tasteless; pale; indifferent	161	trad	0	161
灾	災	zai1	disaster; calamity	162	trad	0	162
照	照	zhao4	shine; illuminate; according to; to take (a photo); license, permit	163	trad	0	163
鱼	魚	yu2	fish (Kangxi radical 195)	164	trad	0	164
渔	漁	yu2	to catch fish	165	trad	0	165
尧	堯	Yao2	surname Yao; Tang Yao (one of five legendary emperors, 2200 BCE)	166	trad	0	166
烧	燒	shao1	to burn; to cook; to stew	167	trad	0	167
晓	曉	xiao3	dawn; daybreak; make explicit; know	168	trad	0	168
里	里	li3	Chinese mile (~.5 km); neighborhood (Kangxi radical 166)	169	trad	0	169
量	量	liang4, liang2	quantity; capacity; to measure	170	trad	0	170
埋	埋	mai2, man2	to bury; to hide; complain	171	trad	0	171
黑	黑	hei1	black; dark (Kangxi radical 203)	172	trad	0	172
点	點	dian3	spot; drop; dot; point; a bit; a little; o'clock; to order (in a restaurant); to light; to ignite	173	trad	0	173
墨	墨	mo4	ink	174	trad	0	174
冒	冒	mao4	to emit; brave; bold; send out; to cover	175	trad	0	175
同	同	tong2	same; similar; together; with	176	trad	0	176
洞	洞	dong4	cave; hole; zero (unambiguous spoken form when spelling out numbers)	177	trad	0	177
向	向	xiang4	direction; towards; to turn; to face	178	trad	0	178
尚	尚	shang4	still; yet; to value; to esteem	179	trad	0	179
字	字	zi4	word; letter; character	180	trad	0	180
守	守	shou3	to guard; keep watch; observe (rules and rituals)	181	trad	0	181
完	完	wan2	finish; be over; complete	182	trad	0	182
实	實	shi2	real; true; honest; solid	183	trad	0	183
宣	宣	xuan1	announce; proclaim	184	trad	0	184
宵	宵	xiao1	night	185	trad	0	185
安	安	an1	peaceful; calm; safe; content; settle; stabilize	186	trad	0	186
宴	宴	yan4	feast; banquet	187	trad	0	187
寄	寄	ji4	send; to mail; depend on	188	trad	0	188
富	富	fu4	wealthy	189	trad	0	189
贮	貯	zhu4	store; save; stockpile	190	trad	0	190
木	木	mu4	tree; wood (Kangxi radical 75)	191	trad	0	191
林	林	lin2	woods; forest; a common surname	192	trad	0	192
森	森	sen1	forest	193	trad	0	193
植	植	zhi2	to plant; grow; establish	194	trad	0	194
杏	杏	xing4	apricot	195	trad	0	195
呆	呆	dai1	stupid; foolish; blank; dumbstruck; to stay	196	trad	0	196
枯	枯	ku1	withered; dried-up	197	trad	0	197
村	村	cun1	village; rustic; boorish	198	trad	0	198
相	相	xiang1, xiang4	each other; mutually; size up by appearance; appearance; posture; Japanese government minister	199	trad	0	199
本	本	ben3	(mw for books); root or stem of plants; origin; this	200	trad	0	200
案	案	an4	(legal) case; incident; record; file	201	trad	0	201
未	未	wei4	not yet; did not; have not (8th Earthly Branch)	202	trad	0	202
末	末	mo4	end; final; tip	203	trad	0	203
沫	沫	mo4	foam; froth; bubbles	204	trad	0	204
味	味	wei4	taste; flavour; odour	205	trad	0	205
妹	妹	mei4	younger sister	206	trad	0	206
查	查	cha2	examine; investigate; to check	207	trad	0	207
渣	渣	zha1	dregs; slag	208	trad	0	208
染	染	ran3	dye; contaminate; catch (a disease)	209	trad	0	209
李	李	li3	plum; surname Li	210	trad	0	210
桌	桌	zhuo1	table	211	trad	0	211
若	若	ruo4	be like; as if; if	212	trad	0	212
草	草	cao3	grass; straw; draft (of a document)	213	trad	0	213
苦	苦	ku3	bitter; hardship; suffering; pain; cause sb. suffering; suffer from; painstakingly	214	trad	0	214
宽	寬	kuan1	wide; broad; relaxed; lenient	215	trad	0	215
叶	葉	ye4, xie2	leaf; page; epoch; harmonize	216	trad	0	216
莫	莫	mo4	do not; there is none who; nobody	217	trad	0	217
模	模	mo2, mu2	model; imitate; mold; pattern	218	trad	0	218
漠	漠	mo4	a desert; indifferent; unconcerned	219	trad	0	219
墓	墓	mu4	tomb; grave	220	trad	0	220
苗	苗	miao2	seedling; sprout	221	trad	0	221
瞄	瞄	miao2	fix one's eyes on; aim	222	trad	0	222
兆	兆	zhao4	omen; million (PRC); trillion (Taiwan); mega- (PRC); tera- (Taiwan); megabyte (PRC)	223	trad	0	223
桃	桃	tao2	peach	224	trad	0	224
犬	犬	quan3	dog (Kangxi radical 94)	225	trad	0	225
尤	尤	you2	outstanding; particularly; especially	226	trad	0	226
默	默	mo4	silent; write from memory	227	trad	0	227
然	然	ran2	correct; thus; so; like that; however	228	trad	0	228
哭	哭	ku1	cry; weep	229	trad	0	229
器	器	qi4	device; tool; utensil	230	trad	0	230
臭	臭	chou4, xiu4	foul; stinking; disgusting; disgraceful; (slang) bad; inferior; defame; discredit; scent; odor	231	trad	0	231
狗	狗	gou3	dog	232	trad	0	232
厌	厭	yan4	loathe; fed up with; be sick of; detest	233	trad	0	233
压	壓	ya1, ya4	to press; push down; keep under (control); in the first place; to crush	234	trad	0	234
牛	牛	niu2	ox; cow; bull (Kangxi radical 93); exceptional (slang)	235	trad	0	235
特	特	te4	special; unusual; extraordinary	236	trad	0	236
告	告	gao4	to tell; inform; to say; to file a lawsuit; to sue	237	trad	0	237
浩	浩	hao4	grand; vast; great; abundant	238	trad	0	238
先	先	xian1	first; early; before	239	trad	0	239
洗	洗	xi3	to wash; bathe	240	trad	0	240
介	介	jie4	be situated between; interpose; upright; armor; shell; (mw for common people and scholars)	241	trad	0	241
界	界	jie4	boundary; scope; extent	242	trad	0	242
茶	茶	cha2	tea	243	trad	0	243
会	會	hui4, kuai4	can; to know how; be good at; be likely to; shall; meeting; conference; accounts	244	trad	0	244
合	合	he2, ge3	to close; to join; to suit; be equal to; whole; together; unit of dry measure for grain equal to one deciliter	245	trad	0	245
哈	哈	ha1	exhale; sip; (sound of laughter)	246	trad	0	246
塔	塔	ta3	pagoda; tower	247	trad	0	247
王	王	wang2, wang4	king; (common surname) (Kangxi radical 96, variant)	248	trad	0	248
玉	玉	yu4	jade (Kangxi radical 96)	249	trad	0	249
球	球	qiu2	ball; globe	250	trad	0	250
现	現	xian4	to appear; to display; present; current; at the time	251	trad	0	251
玩	玩	wan2	to play; have a good time; visit; enjoy	252	trad	0	252
狂	狂	kuang2	crazy; wild; violent; arrogant	253	trad	0	253
皇	皇	huang2	emperor; ruler	254	trad	0	254
煌	煌	huang2	bright; brilliant	255	trad	0	255
呈	呈	cheng2	assume (a form); submit; petition	256	trad	0	256
全	全	quan2	whole; entire; complete	257	trad	0	257
理	理	li3	texture, grain, reason, logic; science; to manage; [usu. in the negative] pay attention to; make a gesture or speak to	258	trad	0	258
主	主	zhu3	owner; host; master	259	trad	0	259
注	注	zhu4	pour; concentrate; (mw for deals and sums of money)	260	trad	0	260
金	金	jin1	gold; metal; money (Kangxi radical 167)	261	trad	0	261
铜	銅	tong2	copper	262	trad	0	262
钓	釣	diao4	to fish (with a hook and line)	263	trad	0	263
针	針	zhen1	needle; injection; pin	264	trad	0	264
钉	釘	ding1, ding4	a nail; to follow closely; to pressure; to nail; sew on	265	trad	0	265
铭	銘	ming2	inscribe; engrave	266	trad	0	266
镇	鎮	zhen4	town; defend; suppress; calm; cool with cold water or ice	267	trad	0	267
道	道	dao4	way; direction; method; road; Dao(ism); MW for long thin things (rivers)	268	trad	0	268
导	導	dao3	to lead; to guide; transmit; instruct	269	trad	0	269
迅	迅	xun4	rapid; quick; hasty; sudden	270	trad	0	270
造	造	zao4	create; to build; concoct; fabricate; achieve; (coll.) run wild; mess things up	271	trad	0	271
巡	巡	xun2	to patrol; make one's rounds; (mw for rounds of drinks)	272	trad	0	272
逛	逛	guang4	to stroll; to visit; go window shopping	273	trad	0	273
车	車	che1, ju1	car; vehicle; machine (Kangxi radical 159); (written) chariot	274	trad	0	274
连	連	lian2	connect; link; in succession; even	275	trad	0	275
莲	蓮	lian2	lotus; water lily	276	trad	0	276
前	前	qian2	before; in front; forward	277	trad	0	277
剪	剪	jian3	cut (with scissors); scissors	278	trad	0	278
输	輸	shu1	to transport; lose (a game, etc.)	279	trad	0	279
逾	逾	yu2	exceed; go beyond	280	trad	0	280
各	各	ge4	each; every	281	trad	0	281
格	格	ge2	grid; rule; (legal) case; style; character; standard	282	trad	0	282
客	客	ke4	guest; customer; visitor	283	trad	0	283
额	額	e2	forehead; amount; quantity; quota	284	trad	0	284
夏	夏	xia4	summer	285	trad	0	285
洛	洛	luo4	(phonetic); Luo River	286	trad	0	286
落	落	luo4, la4, lao4	to fall; drop off; decline; stay behind; leave out/behind	287	trad	0	287
冗	冗	rong3	superfluous; trivial; redundant	288	trad	0	288
沉	沉	chen2	submerge; sink; deep; heavy	289	trad	0	289
军	軍	jun1	army; military; arms	290	trad	0	290
辉	輝	hui1	brightness; luster; brilliance	291	trad	0	291
运	運	yun4	to move; to transport; luck	292	trad	0	292
冠	冠	guan4, guan1	put on a hat; precede; crown with; hat; cap; crown	293	trad	0	293
梦	夢	meng4	dream	294	trad	0	294
坑	坑	keng1	pit; hole; defraud	295	trad	0	295
高	高	gao1	high; tall (Kangxi radical 189)	296	trad	0	296
享	享	xiang3	enjoy; to benefit; have use of	297	trad	0	297
熟	熟	shu2, shou2	ripe; cooked; familiar; skilled	298	trad	0	298
亭	亭	ting2	pavilion; kiosk	299	trad	0	299
亮	亮	liang4	bright; light; shiny	300	trad	0	300
京	京	jing1	capital (of a country); Beijing (abbr.)	301	trad	0	301
凉	涼	liang2, liang4	cool; cold; make something cool/cold	302	trad	0	302
景	景	jing3	bright; circumstance; scenery	303	trad	0	303
就	就	jiu4	then; at once; just; only; with regard to; exactly; precisely	304	trad	0	304
周	周	zhou1	a cycle; circle; complete; all around; (common surname)	305	trad	0	305
周	週	zhou1	week; a cycle	306	trad	0	306
士	士	shi4	scholar; warrior (Kangxi radical 33)	307	trad	0	307
吉	吉	ji2	lucky; (abbr.) Jilin province; giga-	308	trad	0	308
买	買	mai3	to buy	309	trad	0	309
卖	賣	mai4	to sell	310	trad	0	310
书	書	shu1	book; letter	311	trad	0	311
画	畫	hua4	draw; picture; painting	312	trad	0	312
划	劃	hua4, hua2	delimit; to transfer; assign	313	trad	0	313
攻	攻	gong1	to attack; accuse; to study	314	trad	0	314
败	敗	bai4	defeat; loss; fail	315	trad	0	315
故	故	gu4	happening; reason; hence; former	316	trad	0	316
救	救	jiu4	save (life); assist; rescue	317	trad	0	317
敬	敬	jing4	respect; salute; offer politely	318	trad	0	318
敞	敞	chang3	spacious; roomy	319	trad	0	319
言	言	yan2	speak; speech; talk; word (Kangxi radical 149)	320	trad	0	320
警	警	jing3	to alert; alarm; warn; police	321	trad	0	321
计	計	ji4	calculate; compute; to count	322	trad	0	322
狱	獄	yu4	prison; jail	323	trad	0	323
讨	討	tao3	ask for; demand; beg for; denounce	324	trad	0	324
训	訓	xun4	example; pattern; teach; train	325	trad	0	325
话	話	hua4	words; speech; language; dialect	326	trad	0	326
诗	詩	shi1	poem; poetry; verse	327	trad	0	327
语	語	yu3	dialect; language; speech	328	trad	0	328
读	讀	du2, dou4	to read; to study; comma; phrase marked by pause	329	trad	0	329
调	調	diao4, tiao2	transfer; investigate; accent; tune; tone; adjust; reconcile; season (food); provoke	330	trad	0	330
谈	談	tan2	to talk; to chat; discuss	331	trad	0	331
这	這	zhe4, zhei4	this; these	332	trad	0	332
式	式	shi4	type; form; style	333	trad	0	333
试	試	shi4	to try; to test; examination	334	trad	0	334
戈	戈	ge1	dagger-axe; halberd (Kangxi radical 62)	335	trad	0	335
或	或	huo4	or; perhaps	336	trad	0	336
贼	賊	zei2	thief; (slang) meaning “very super”, or “so much” used to replace 很 or 非常 (common in Northern China)	337	trad	0	337
载	載	zai4, zai3	carry; to load; to hold; year; write down	338	trad	0	338
铁	鐵	tie3	iron	339	trad	0	339
茂	茂	mao4	lush; luxuriant, profuse, excellent	340	trad	0	340
成	成	cheng2	finish; complete; accomplish; to turn into; to become	341	trad	0	341
城	城	cheng2	city; town; city walls	342	trad	0	342
诚	誠	cheng2	honest; sincere; true	343	trad	0	343
威	威	wei1	power; might; prestige	344	trad	0	344
灭	滅	mie4	to extinguish; to put out; to go out (of a fire etc.); to exterminate or wipe out	345	trad	0	345
咸	鹹	xian2	all [literary]; Surname Xian	346	trad	0	346
减	減	jian3	subtract; decrease; reduce; cut	347	trad	0	347
单	單	dan1, Shan4	single; odd; simple; only; sheet; list; surname Shan	348	trad	0	348
战	戰	zhan4	fight; war; battle	349	trad	0	349
钱	錢	qian2	money; coin; Chinese Surname	350	trad	0	350
浅	淺	qian3	shallow; simple; superficial; light (of colors)	351	trad	0	351
贱	賤	jian4	inexpensive; cheap; low-down; base; despicable	352	trad	0	352
止	止	zhi3	to stop; prohibit; only (Kangxi radical 77)	353	trad	0	353
步	步	bu4	a step; to walk; to march	354	trad	0	354
涉	涉	she4	wade; to ford; go through; involve	355	trad	0	355
频	頻	pin2	frequently; again and again; (Physics) frequency	356	trad	0	356
肯	肯	ken3	be willing to; to consent; agree	357	trad	0	357
企	企	qi3	plan a project; anxiously expect sth; stand on tiptoe; look forward to	358	trad	0	358
岁	歲	sui4	years old; age	359	trad	0	359
武	武	wu3	martial; military; warlike	360	trad	0	360
赋	賦	fu4	poetic essay; bestow on; endow with; taxation	361	trad	0	361
正	正	zheng4, zheng1	just (right); straighten; rectify; correct; currently; at the moment; straight; pure; precisely; first lunar month	362	trad	0	362
政	政	zheng4	government; politics; affairs of a family	363	trad	0	363
定	定	ding4	to set; to fix; determine; surely; certainly	364	trad	0	364
走	走	zou3	to walk; to go; to move (Kangxi radical 156)	365	trad	0	365
超	超	chao1	super-; exceed; overtake	366	trad	0	366
越	越	yue4	even more; exceed; get over	367	trad	0	367
是	是	shi4	to be, (is,am,are)	368	trad	0	368
题	題	ti2	topic; subject; question on a test or assignment	369	trad	0	369
建	建	jian4	establish; to build; to construct	370	trad	0	370
延	延	yan2	prolong; extend; delay; postpone; defer	371	trad	0	371
诞	誕	dan4	brag; boast; bear children; give birth	372	trad	0	372
楚	楚	chu3	distinct; clear; suffering; one of the Warring States	373	trad	0	373
础	礎	chu3	foundation; base	374	trad	0	374
衣	衣	yi1, yi4	clothing (Kangxi radical 145)	375	trad	0	375
里	裡	li3	inside; internal	376	trad	0	376
哀	哀	ai1	sorrow; mournful; to pity; to lament	377	trad	0	377
袁	袁	yuan2	surname Yuan; (old) long robe	378	trad	0	378
远	遠	yuan3	far; distant; remote	379	trad	0	379
