一	一	yi1	one; once; a (article) (Kangxi radical 1)	1	trad	0	1
坏	壞	huai4	bad; broken; go bad; spoil	380	trad	0	380
初	初	chu1	at first; (at the) beginning; initial	381	trad	0	381
巾	巾	jin1	piece of cloth; towel; kerchief; head covering; scarf (Kangxi radical 50)	382	trad	0	382
布	布	bu4	cloth; announce; to spread	383	trad	0	383
帽	帽	mao4	hat; cap; headgear	384	trad	0	384
幕	幕	mu4	stage curtain; veil; tent; screen	385	trad	0	385
棉	棉	mian2	cotton	386	trad	0	386
帮	幫	bang1	to help; assist; group; gang	387	trad	0	387
市	市	shi4	market; city	388	trad	0	388
肺	肺	fei4	lung	389	trad	0	389
带	帶	dai4	to bring; to take along; to carry; look after; raise (children); band; belt; ribbon; zone	390	trad	0	390
滞	滯	zhi4	sluggish; block up; obstruct; stagnant	391	trad	0	391
刺	刺	ci4, ci1	thorn; to sting; to prick; to stab; to murder; (onom.) whoosh	392	trad	0	392
制	制	zhi4	system; formulate; restrict	393	trad	0	393
制	製	zhi4	manufacture	394	trad	0	394
云	雲	yun2	cloud; Yunnan province	395	trad	0	395
雨	雨	yu3	rain (Kangxi radical 173)	396	trad	0	396
雷	雷	lei2	thunder; mine (weapon); (slang) terrifying; terrific	397	trad	0	397
电	電	dian4	electricity; electrical	398	trad	0	398
霜	霜	shuang1	frost	399	trad	0	399
冰	冰	bing1	ice	400	trad	0	400
冬	冬	dong1	winter	401	trad	0	401
天	天	tian1	day; sky; heaven; weather	402	trad	0	402
夭	夭	yao1	die young/prematurely; young; tender	403	trad	0	403
乔	喬	qiao2	tall; Joe (phonetic)	404	trad	0	404
桥	橋	qiao2	bridge	405	trad	0	405
娇	嬌	jiao1	lovable; pampered; tender; delicate; frail	406	trad	0	406
立	立	li4	to stand; to set up (Kangxi radical 117)	407	trad	0	407
泣	泣	qi4	to sob; weep; cry	408	trad	0	408
站	站	zhan4	stand; a station; be on one's feet; service center	409	trad	0	409
章	章	zhang1	chapter; section; literary work; seal	410	trad	0	410
竞	競	jing4	compete; contend	411	trad	0	411
帝	帝	di4	emperor; supreme ruler; god	412	trad	0	412
童	童	tong2	child; children; servant boy	413	trad	0	413
钟	鐘	zhong1	clock; bell	414	trad	0	414
商	商	shang1	commerce; consult; Shang dynasty	415	trad	0	415
适	適	shi4	suitable; right; well	416	trad	0	416
敌	敵	di2	enemy; to be a match for	417	trad	0	417
匕	匕	bi3	spoon; dagger (Kangxi radical 21)	418	trad	0	418
北	北	bei3	north	419	trad	0	419
背	背	bei4, bei1	back; to carry on one's back; to have one's back to; to leave; to recite	420	trad	0	420
比	比	bi3	compare; (indicates comparison) (Kangxi radical 81); to gesticulate as one talks	421	trad	0	421
昆	昆	kun1	elder brother; descendant; style of poetry	422	trad	0	422
混	混	hun4, hun2	to mix; mingle; get along; confused or muddy (for this sense only, also written as 渾｜浑)	423	trad	0	423
皆	皆	jie1	all; each and every; in all cases	424	trad	0	424
此	此	ci3	this; these	425	trad	0	425
些	些	xie1	some; few; several; (mw for indefinite amount)	426	trad	0	426
它	它	ta1	it	427	trad	0	427
旨	旨	zhi3	imperial decree; edict; aim; purpose	428	trad	0	428
脂	脂	zhi1	fat; grease; lard	429	trad	0	429
每	每	mei3	each; every	430	trad	0	430
梅	梅	mei2	plum; prunes	431	trad	0	431
海	海	hai3	ocean; sea	432	trad	0	432
乞	乞	qi3	beg; request	433	trad	0	433
吃	吃	chi1	to eat	434	trad	0	434
干	乾	gan1, qian2	"dry; clean; ""sky"" or ""male"" in Eight Trigrams; surname Qian"	435	trad	0	435
复	複	fu4	to repeat; to double; overlap	436	trad	0	436
腹	腹	fu4	abdomen; stomach; belly	437	trad	0	437
欠	欠	qian4	yawn; to lack; owe (Kangxi radical 76)	438	trad	0	438
吹	吹	chui1	to blow; to blast; to puff	439	trad	0	439
歌	歌	ge1	song	440	trad	0	440
软	軟	ruan3	soft	441	trad	0	441
次	次	ci4	(mw for number of times of occurrence); nth; order	442	trad	0	442
资	資	zi1	resources; capital; wealth; provide; to support	443	trad	0	443
姿	姿	zi1	beauty; disposition; looks; appearance	444	trad	0	444
谘	諮	zi1	consult; discuss; inquire	445	trad	0	445
赔	賠	pei2	compensate; pay damages; stand a loss (in business)	446	trad	0	446
培	培	pei2	foster; cultivate; bank up with earth	447	trad	0	447
音	音	yin1	sound; news; syllable (Kangxi radical 180)	448	trad	0	448
暗	暗	an4	dark; gloomy; hidden; secret	449	trad	0	449
韵	韻	yun4	rhyme; rhyme-class; musical sound; charm; appeal; vowel	450	trad	0	450
识	識	shi2	to know; recognize; knowledge; experience	451	trad	0	451
帜	幟	zhi4	flag; pennant; sign	452	trad	0	452
竟	竟	jing4	unexpectedly; to one's surprise; finally; go so far as to	453	trad	0	453
镜	鏡	jing4	mirror; lens	454	trad	0	454
境	境	jing4	border; place; condition; boundary	455	trad	0	455
亡	亡	wang2	die; perish; flee	456	trad	0	456
盲	盲	mang2	blind; unperceptive; shortsighted	457	trad	0	457
妄	妄	wang4	absurd; fantastic; reckless	458	trad	0	458
望	望	wang4	to hope; expect; gaze in the distance; to visit; full moon	459	trad	0	459
方	方	fang1	square; direction; side; surname (Kangxi radical 70)	460	trad	0	460
妨	妨	fang2	interfere with; impede; hinder; harm	461	trad	0	461
放	放	fang4	put; to place; to release; to free	462	trad	0	462
激	激	ji1	arouse; incite; excite	463	trad	0	463
于	於	yu2	in; at; to	464	trad	0	464
旁	旁	pang2	side, beside	465	trad	0	465
兑	兌	dui4	exchange; to convert; to add (liquid); to blend	466	trad	0	466
脱	脫	tuo1	to shed (of hair, skin); take off; to escape	467	trad	0	467
说	說	shuo1, shui4	speak; to say; to talk	468	trad	0	468
曾	曾	ceng2, zeng1	once; in the past; separated by two generations; surname Zeng	469	trad	0	469
增	增	zeng1	increase; expand; add	470	trad	0	470
赠	贈	zeng4	give (a present); bestow; confer	471	trad	0	471
东	東	dong1	East; master; owner	472	trad	0	472
栋	棟	dong4	roof beam; (mw for buildings)	473	trad	0	473
冻	凍	dong4	to freeze	474	trad	0	474
也	也	ye3	also; too, as well as	475	trad	0	475
她	她	ta1	she	476	trad	0	476
地	地	di4, de5	earth; ground;; - ly (structural particle: used before a verb or adjective, linking it to preceding modifying adverbial adjunct)	477	trad	0	477
池	池	chi2	pond; pool; reservoir	478	trad	0	478
虫	蟲	chong2	worm; insect	479	trad	0	479
蛇	蛇	she2	snake; serpent	480	trad	0	480
蛋	蛋	dan4	egg	481	trad	0	481
风	風	feng1	wind; news; style (Kangxi radical 182)	482	trad	0	482
讽	諷	feng3	satirize; mock; ridicule; chant; intone	483	trad	0	483
己	己	ji3	self (6th Heavenly Stem) (Kangxi radical 49)	484	trad	0	484
改	改	gai3	to change; alter; to transform; correct, check (homework)	485	trad	0	485
记	記	ji4	to remember; to record; to note	486	trad	0	486
已	已	yi3	to stop; already; afterwards (Kangxi radical 49, var. 1)	487	trad	0	487
包	包	bao1	to cover; to wrap; to hold; include; bag; (mw for containers, packages, etc.)	488	trad	0	488
泡	泡	pao4, pao1	bubble; blister; to steep; to make (drinks); to soak; dawdle; puffed; swollen; spongy; (MW for urine or feces)	489	trad	0	489
起	起	qi3	to rise; to raise; get up	490	trad	0	490
家	家	jia1	family; home; household; MW for businesses	491	trad	0	491
场	場	chang3, chang2	courtyard; place; field; (mw for games, performances, etc.); threshing floor	492	trad	0	492
汤	湯	tang1	soup	493	trad	0	493
羊	羊	yang2	sheep (Kangxi radical 123)	494	trad	0	494
美	美	mei3	beautiful; America	495	trad	0	495
洋	洋	yang2	foreign; ocean; modern	496	trad	0	496
鲜	鮮	xian1, xian3	fresh; delicious; rare; few	497	trad	0	497
达	達	da2	to reach; attain; inform; prominent; until	498	trad	0	498
样	樣	yang4	appearance; shape; form; manner; sample; model; pattern; tendency; likelihood	499	trad	0	499
差	差	cha4, cha1, chai1	poor; to lack; difference; to dispatch	500	trad	0	500
集	集	ji2	gather; collect; volume; episode	501	trad	0	501
进	進	jin4	enter; come in	502	trad	0	502
准	準	zhun3	standard; accurate; definitely; allow; permit	503	trad	0	503
谁	誰	shei2, shui2	who	504	trad	0	504
售	售	shou4	to sell; succeed (in a plan/intrigue)	505	trad	0	505
虽	雖	sui1	although; even though	506	trad	0	506
确	確	que4	real; true; firmly; authentic; indeed	507	trad	0	507
午	午	wu3	noon (7th Earthly Branch)	508	trad	0	508
许	許	xu3	allow; to permit; to praise; maybe; perhaps	509	trad	0	509
羽	羽	yu3	feather (Kangxi radical 124)	510	trad	0	510
习	習	xi2	to practice; be used to; custom	511	trad	0	511
翔	翔	xiang2	soar; glide; circle in the air	512	trad	0	512
困	困	kun4	tired; surround; hard-pressed; stranded; destitute	513	trad	0	513
固	固	gu4	become solid; strong; hard; strength	514	trad	0	514
国	國	guo2	country; state; nation	515	trad	0	515
圆	圓	yuan2	round; circular; formal unit of Chinese currency	516	trad	0	516
因	因	yin1	cause; reason; because; on account of	517	trad	0	517
园	園	yuan2	garden	518	trad	0	518
回	回	hui2	to return; go back; turn around; to reply; occasion (mw for matters or actions); the Hui nationality	519	trad	0	519
迴	迴	hui2	circle; make a circuit	520	trad	0	520
图	圖	tu2	diagram; plan; picture; pursue; seek; plan for	521	trad	0	521
店	店	dian4	shop; store; inn	522	trad	0	522
库	庫	ku4	warehouse; storehouse	523	trad	0	523
裤	褲	ku4	trousers; pants	524	trad	0	524
厂	廠	chang3	factory	525	trad	0	525
床	床	chuang2	bed; couch; mv for blankets, duvets or sheets	526	trad	0	526
麻	麻	ma2	hemp; numb; tingling; sesame (Kangxi radical 200)	527	trad	0	527
心	心	xin1	heart; mind (Kangxi radical 61)	528	trad	0	528
忘	忘	wang4	forget; overlook; to neglect	529	trad	0	529
忍	忍	ren3	to bear; endure; tolerate; put up with	530	trad	0	530
认	認	ren4	recognize; know; admit	531	trad	0	531
志	志	zhi4	aspiration; will	532	trad	0	532
志	誌	zhi4	sign; record; remember; keep in mind	533	trad	0	533
思	思	si1	think; consider	534	trad	0	534
意	意	yi4	meaning; thought; wish; expect	535	trad	0	535
想	想	xiang3	think; believe; suppose; wish; would like to; remember with longing; to miss	536	trad	0	536
息	息	xi1	breath; news; interest (on money); cease; to stop; to rest	537	trad	0	537
恐	恐	kong3	afraid; to fear; intimidate	538	trad	0	538
感	感	gan3	to feel; to move; sense	539	trad	0	539
憾	憾	han4	regret; remorse; dissatisfied	540	trad	0	540
忧	憂	you1	to worry; worried; grief; sorrow	541	trad	0	541
怕	怕	pa4	be afraid; fear	542	trad	0	542
忙	忙	mang2	busy	543	trad	0	543
惯	慣	guan4	accustomed to; used to	544	trad	0	544
怀	懷	huai2	bosom; mind; heart; think of; cherish; conceive (a child)	545	trad	0	545
必	必	bi4	certainly; must; necessarily; will	546	trad	0	546
手	手	shou3	hand (Kangxi radical 64)	547	trad	0	547
看	看	kan4, kan1	see; look at; to watch; regard; watch over; look after	548	trad	0	548
拿	拿	na2	carry in your hand; take; get	549	trad	0	549
我	我	wo3	I; me	550	trad	0	550
义	義	yi4	justice; righteousness; meaning	551	trad	0	551
议	議	yi4	opinion; viewpoint; discuss; debate	552	trad	0	552
蚁	蟻	yi3	ant	553	trad	0	553
抱	抱	bao4	to hold; to hug; carry in one's arms; to cradle	554	trad	0	554
抗	抗	kang4	resist; to fight; defy	555	trad	0	555
批	批	pi1	criticize; to comment; wholesale; (mw for batches, lots, etc.)	556	trad	0	556
招	招	zhao1	to beckon; provoke; to recruit; to attract 	557	trad	0	557
打	打	da3, da2	to hit; to beat; to play; to type; dozen	558	trad	0	558
指	指	zhi3	finger; to point; refer to	559	trad	0	559
持	持	chi2	to hold; to support; manage; oppose	560	trad	0	560
括	括	kuo4	draw together (muscles, etc.); to contract; enclose; include	561	trad	0	561
提	提	ti2, di1	to carry; to lift; to raise (an issue); to mention; to bring up	562	trad	0	562
挥	揮	hui1	to wave; brandish; wield; wipe away; command (troops)	563	trad	0	563
推	推	tui1	to push; to scrape; to decline; postpone; elect	564	trad	0	564
接	接	jie1	receive; connect; to meet; to pick up (sb.); to answer (the phone)	565	trad	0	565
挂	掛	gua4	hang; put up; suspend	566	trad	0	566
按	按	an4	press down; to push; according to	567	trad	0	567
掉	掉	diao4	to drop; to fall	568	trad	0	568
拉	拉	la1, la2	to pull; to play (string instruments); to drag; to slash; to chat	569	trad	0	569
啦	啦	la5, la1, la2	sentence-final particle: a contraction of 了 (le) and 啊 (a); (onomatopoeia);; Indicates exclamation	570	trad	0	570
找	找	zhao3	look for; seek; give change	571	trad	0	571
研	研	yan2	to grind; study; research	572	trad	0	572
弄	弄	nong4, long4	do; manage; to handle; make; lane; alley	573	trad	0	573
鼻	鼻	bi2	nose (Kangxi radical 209)	574	trad	0	574
刑	刑	xing2	punishment; torture; death penalty	575	trad	0	575
型	型	xing2	model; type (e.g. blood)	576	trad	0	576
才	才	cai2	ability; talent; just now; not until	577	trad	0	577
财	財	cai2	wealth; money; property	578	trad	0	578
存	存	cun2	exist; survive; to deposit; to store	579	trad	0	579
在	在	zai4	be at, on, in (a place or time); exist; rest with; (indicating an action in progress)	580	trad	0	580
乃	乃	nai3	(formal) to be; thus; so; therefore; only then; you; your	581	trad	0	581
奶	奶	nai3	breast; milk	582	trad	0	582
及	及	ji2	and; to reach; up to	583	trad	0	583
吸	吸	xi1	breathe; suck in; absorb; inhale	584	trad	0	584
史	史	shi3	history	585	trad	0	585
更	更	geng4, geng1	more; even more; change; watch (e.g. of a sentry or guard)	586	trad	0	586
硬	硬	ying4	hard; stiff; obstinately	587	trad	0	587
又	又	you4	(once) again; also; both (Kangxi radical 29)	588	trad	0	588
友	友	you3	friend	589	trad	0	589
双	雙	shuang1	two; double; (mw for pairs)	590	trad	0	590
只	隻	zhi1	(mw for birds and certain animals)	591	trad	0	591
护	護	hu4	protect	592	trad	0	592
获	獲	huo4	to catch; obtain	593	trad	0	593
观	觀	guan1, guan4	look at; observe; point of view; outlook; wait; see; Taoist monastery （guan4)	594	trad	0	594
欢	歡	huan1	happy; vigorous	595	trad	0	595
投	投	tou2	to throw; send; invest	596	trad	0	596
没	沒	mei2, mo4	not have; there is not; (negative verb prefix); to drown; submerge	597	trad	0	597
设	設	she4	set up; arrange; establish	598	trad	0	598
股	股	gu3	thigh; rump; section; share (in a company); (mw for smells, string-shaped things, electric currents)	599	trad	0	599
支	支	zhi1	branch; to support; put up; to pay; (mw for long, narrow objects) (Kangxi radical 65)	600	trad	0	600
技	技	ji4	skill; ability; talent	601	trad	0	601
枝	枝	zhi1	branch; twig; (mw for sticks, rods, pencils)	602	trad	0	602
叔	叔	shu1, shu2	uncle; father's younger brother	603	trad	0	603
督	督	du1	supervise; oversee; to direct	604	trad	0	604
寂	寂	ji4, ji2	lonesome; silent; quiet; desolate; (Taiwan pr.)	605	trad	0	605
反	反	fan3	contrary; anti; opposite; rebellious; reverse	606	trad	0	606
板	板	ban3	board; plank; plate	607	trad	0	607
返	返	fan3	return; go back	608	trad	0	608
派	派	pai4	school; group; to dispatch; send; assign; pi (Greek letter Ππ); (loanword) pie	609	trad	0	609
脉	脈	mai4	pulse; arteries and veins; vein (on a leaf, insect wing etc)	610	trad	0	610
爪	爪	zhua3, zhao3	claw (Kangxi radical 87)	611	trad	0	611
抓	抓	zhua1	grab; scratch; seize; arrest	612	trad	0	612
采	采	cai3	to pick; gather; to collect	613	trad	0	613
采	採	cai3	to pick; gather; to extract; to adopt	614	trad	0	614
菜	菜	cai4	dish (type of food); cuisine; vegetables; (coll) one's type	615	trad	0	615
受	受	shou4	receive; accept; endure; suffer	616	trad	0	616
授	授	shou4	teach; instruct; to award; confer	617	trad	0	617
爱	愛	ai4	love; affection; be fond of	618	trad	0	618
雄	雄	xiong2	male; powerful; imposing	619	trad	0	619
台	台	tai2	Taiwan (abbr.); (classical) you (in letters); platform; MW for machines/vehicles	620	trad	0	620
治	治	zhi4	rule; govern; cure	621	trad	0	621
始	始	shi3	begin; start	622	trad	0	622
去	去	qu4	go; go to (a place); send; cause to go; remove; get rid of; depart from	623	trad	0	623
法	法	fa3	law; method; way	624	trad	0	624
至	至	zhi4	until; to arrive; (Kangxi radical 133)	625	trad	0	625
室	室	shi4	room	626	trad	0	626
到	到	dao4	arrive (at a place); until (a time)	627	trad	0	627
互	互	hu4	mutual; reciprocally	628	trad	0	628
充	充	chong1	fill; fulfill; act in place of; substitute	629	trad	0	629
育	育	yu4	to produce; give birth to; to raise; educate	630	trad	0	630
流	流	liu2	to flow; to spread; to shed (tears)	631	trad	0	631
梳	梳	shu1	comb; to comb	632	trad	0	632
山	山	shan1	mountain; hill; peak (Kangxi radical 46)	633	trad	0	633
出	出	chu1	go out; occur	634	trad	0	634
击	擊	ji1	to hit; to strike; to break	635	trad	0	635
密	密	mi4	dense; close; intimate; secret	636	trad	0	636
入	入	ru4	enter (Kangxi radical 11)	637	trad	0	637
内	內	nei4	inside; inner; internal; within	638	trad	0	638
呐	吶	na4, ne5	shout; (particle expressing question, affirmation, or continuation)	639	trad	0	639
分	分	fen1, fen4	divide; part; minute; cent; component; share; ingredient; point	640	trad	0	640
贫	貧	pin2	poor; inadequate; deficient	641	trad	0	641
公	公	gong1	public; fair; honorable (designation); international; male (animal)	642	trad	0	642
松	松	song1	pine tree	643	trad	0	643
谷	谷	gu3	valley (Kangxi radical 150)	644	trad	0	644
浴	浴	yu4	bathe; wash; bath	645	trad	0	645
欲	欲	yu4	desire; longing; wish; appetite	646	trad	0	646
慾	慾	yu4	desire; want; wish (variant)	647	trad	0	647
容	容	rong2	to contain; allow; appearance; face	648	trad	0	648
溶	溶	rong2	dissolve; soluble	649	trad	0	649
当	當	dang1, dang4	should; act as; manage; match, appropriate; assume; pawn	650	trad	0	650
档	檔	dang4	grade (of goods); to file; record; shelves (for files); pigeonholes	651	trad	0	651
党	黨	dang3	party; club; association	652	trad	0	652
常	常	chang2	always; often; frequently	653	trad	0	653
堂	堂	tang2	(main) hall; large room; (mw for classes)	654	trad	0	654
皮	皮	pi2	skin; leather; fur (Kangxi radical 107)	655	trad	0	655
波	波	bo1	wave; surge; unexpected turn of events	656	trad	0	656
婆	婆	po2	grandmother; mother-in-law; matron	657	trad	0	657
破	破	po4	broken; damaged; to split; to break	658	trad	0	658
被	被	bei4	by (indicates passive voice sentences); quilt; blanket	659	trad	0	659
歹	歹	dai3	evil; vicious; bad (Kangxi radical 78)	660	trad	0	660
列	列	lie4	arrange; to line up; series; mw for trains or lines of people	661	trad	0	661
烈	烈	lie4	strong; violent; staunch; upright; sacrificing one's life for a noble cause	662	trad	0	662
死	死	si3	to die; dead; fixed; impassible; extremely	663	trad	0	663
葬	葬	zang4	bury (the dead)	664	trad	0	664
耳	耳	er3	ear (Kangxi radical 128)	665	trad	0	665
取	取	qu3	to take; get; choose	666	trad	0	666
趣	趣	qu4	interesting; interest	667	trad	0	667
最	最	zui4	the most; -est; (indicator for superlative)	668	trad	0	668
职	職	zhi2	duty; job; office; post	669	trad	0	669
圣	聖	sheng4	holy; sacred; saint; genius; sage; imperial	670	trad	0	670
敢	敢	gan3	to dare	671	trad	0	671
严	嚴	yan2	strict; severe; serious; (air- or water-) tight	672	trad	0	672
曼	曼	man4	graceful; prolonged	673	trad	0	673
慢	慢	man4	slow	674	trad	0	674
漫	漫	man4	unrestrained; overflowing; all over the place; casual	675	trad	0	675
环	環	huan2	ring; circle; hoop; link; to surround	676	trad	0	676
还	還	hai2, huan2	still; yet; in addition; even.; repay; to return	677	trad	0	677
夫	夫	fu1	husband; man	678	trad	0	678
规	規	gui1	rules; regulations; customs; law; compasses; dividers	679	trad	0	679
替	替	ti4	substitute for; take the place of; on behalf of	680	trad	0	680
失	失	shi1	"lose (in contrast to dé 得 ""obtain, get"");  miss, let slip, lose out;  fail to achieve one's objective;  mistake;  change (from the norm);  break (like a promise), neglect (like one's duty), fail to do"	681	trad	0	681
臣	臣	chen2	minister; official (Kangxi radical 131)	682	trad	0	682
临	臨	lin2	to face; to overlook; arrive; just about to	683	trad	0	683
贤	賢	xian2	virtuous; worthy person	684	trad	0	684
坚	堅	jian1	strong; solid; firm	685	trad	0	685
力	力	li4	power; force; strength (Kangxi radical 19)	686	trad	0	686
另	另	ling4	another; other; separate	687	trad	0	687
别	別	bie2, bie4	don't; depart; other; difference; distinguish	688	trad	0	688
拐	拐	guai3	turn to; kidnap; to limp; seven (spoken form)	689	trad	0	689
男	男	nan2	male	690	trad	0	690
功	功	gong1	merit; achievement; result; service	691	trad	0	691
奴	奴	nu2	slave; servant	692	trad	0	692
努	努	nu3	exert; strive; make an effort	693	trad	0	693
加	加	jia1	add; increase; plus	694	trad	0	694
贺	賀	he4	congratulate	695	trad	0	695
架	架	jia4	frame; rack; to support; quarrel; (mw for machines, planes, etc.)	696	trad	0	696
协	協	xie2	cooperate; to help; assist	697	trad	0	697
行	行	xing2, hang2	to walk; be current; do; will do; okay; a row; series; place; a firm; (Kangxi radical 144)	698	trad	0	698
律	律	lv4	law; statute; principle; regulation	699	trad	0	699
复	復	fu4	return; repeat; resume	700	trad	0	700
得	得	de2, dei3, de5	obtain; must; (complement particle)	701	trad	0	701
待	待	dai4, dai1	to wait; to treat; deal with; to stay	702	trad	0	702
往	往	wang3	go (in a direction); toward; in the past	703	trad	0	703
德	德	de2	virtue; Germany	704	trad	0	704
听	聽	ting1	listen; hear; heed	705	trad	0	705
厅	廳	ting1	(reception) hall; office; public room of a house	706	trad	0	706
微	微	wei1, wei2	micro; tiny; miniature	707	trad	0	707
街	街	jie1	street	708	trad	0	708
禾	禾	he2	grain (Kangxi radical 115)	709	trad	0	709
程	程	cheng2	rule; regulation; order; journey	710	trad	0	710
和	和	he2, huo4, huo2, he4	and; with; harmony; peace;; mix together;; soft; warm;; join in the singing	711	trad	0	711
移	移	yi2	to move; to shift; to change places; to change; to remove	712	trad	0	712
秋	秋	qiu1	autumn; fall; harvest time	713	trad	0	713
愁	愁	chou2	worry about	714	trad	0	714
利	利	li4	advantage; benefit; profit; sharp	715	trad	0	715
香	香	xiang1	fragrant; savory (Kangxi radical 186)	716	trad	0	716
季	季	ji4	season; period	717	trad	0	717
委	委	wei3	entrust; committee; discard; accumulate	718	trad	0	718
秀	秀	xiu4	elegant; beautiful; refined; ear of grain; show (loanword)	719	trad	0	719
透	透	tou4	penetrate; pass through; transparent; thorough	720	trad	0	720
诱	誘	you4	entice; tempt	721	trad	0	721
历	歷	li4	history; take place; past	722	trad	0	722
米	米	mi3	(husked) rice; meter (Kangxi radical 119)	723	trad	0	723
迷	迷	mi2	be lost; bewilder; crazy about; fanatic; fan; to charm	724	trad	0	724
谜	謎	mi2	riddle; mystery	725	trad	0	725
类	類	lei4	kind; type; class; category; resemble	726	trad	0	726
竹	竹	zhu2	bamboo (Kangxi radical 118)	727	trad	0	727
笑	笑	xiao4	to laugh; to smile	728	trad	0	728
箱	箱	xiang1	box; trunk; chest	729	trad	0	729
笔	筆	bi3	pen; pencil; writing instrument; brush stroke; (mw for sums of money)	730	trad	0	730
等	等	deng3	wait; await; when; till; class; rank; grade; kind; sort; equal; and so on; etc.	731	trad	0	731
算	算	suan4	calculate; compute; regard as; to figure; to count (as something)	732	trad	0	732
答	答	da2, da1	to answer; to reply; agree to; heed	733	trad	0	733
策	策	ce4	method; plan; policy; scheme	734	trad	0	734
人	人	ren2	person; man; people (Kangxi radical 9)	735	trad	0	735
囚	囚	qiu2	prisoner	736	trad	0	736
份	份	fen4	part; portion; (mw for gifts, documents, papers, jobs, etc.)	737	trad	0	737
占	佔	zhan4	occupy; seize; constitute	738	trad	0	738
傢	傢	jia1	see 家伙 jiāhuo ((coll.) guy)	739	trad	0	739
你	你	ni3	you	740	trad	0	740
您	您	nin2	you (polite)	741	trad	0	741
什	什	shen2, shi2	what; ten	742	trad	0	742
条	條	tiao2	strip; item; (mw for long thin objects)	743	trad	0	743
值	值	zhi2	value; worth; happen to be; on duty	744	trad	0	744
做	做	zuo4	do; make; to produce; be; to cook; write	745	trad	0	745
但	但	dan4	but; yet; however	746	trad	0	746
住	住	zhu4	to live; reside; to stop	747	trad	0	747
位	位	wei4	position; location; (polite mw for people)	748	trad	0	748
件	件	jian4	(mw for things, clothes, and items)	749	trad	0	749
仍	仍	reng2	still; yet; remain	750	trad	0	750
他	他	ta1	he; him; (gender-neutral term for both sexes)	751	trad	0	751
休	休	xiu1	to rest; to stop	752	trad	0	752
信	信	xin4	to believe; to trust; letter	753	trad	0	753
依	依	yi1	according to; depend on; obey	754	trad	0	754
例	例	li4	example; precedent; rule	755	trad	0	755
个	個	ge5, ge4	general measure word; individual	756	trad	0	756
健	健	jian4	healthy; robust; strength	757	trad	0	757
停	停	ting2	to stop; to halt; to park (a car)	758	trad	0	758
倒	倒	dao3, dao4	collapse; fall; fail; exchange; invert; move backwards; pour; contrary to expectations	759	trad	0	759
仁	仁	ren2	humane; benevolence; kindness; kernel	760	trad	0	760
优	優	you1	excellent; superior	761	trad	0	761
伤	傷	shang1	injure; wound; injury	762	trad	0	762
保	保	bao3	defend; protect	763	trad	0	763
堡	堡	bao3, pu4, bu3	fort; fortress; shop; store (a variant of 鋪/铺); town or village surrounded by earthen walls	764	trad	0	764
