一	一	yi1	one; once; a (article) (Kangxi radical 1)	1	trad	0	1
付	付	fu4	to pay; hand over	765	trad	0	765
府	府	fu3	seat of government; prefecture; official residence; mansion	766	trad	0	766
俯	俯	fu3	look down; to stoop	767	trad	0	767
代	代	dai4	era; generation; dynasty; substitute; replace	768	trad	0	768
袋	袋	dai4	sack; bag; pouch; pocket	769	trad	0	769
化	化	hua4, hua1	change; convert; melt	770	trad	0	770
花	花	hua1	flower; blossom; spend (money or time); cost	771	trad	0	771
货	貨	huo4	goods; commodities; products	772	trad	0	772
何	何	he2	why; what; how; where; which	773	trad	0	773
便	便	bian4, pian2	plain; convenient; urine or excrement; formal equivalent to 就; cheap	774	trad	0	774
丈	丈	zhang4	old man; husband; 3.33 meters	775	trad	0	775
使	使	shi3	to use; to make; to cause; enable; envoy; messenger	776	trad	0	776
久	久	jiu3	long; for a long time	777	trad	0	777
亩	畝	mu3	unit of area equal to 1/15 hectare; classifier for fields	778	trad	0	778
丙	丙	bing3	bright; fire (3rd Heavenly Stem)	779	trad	0	779
柄	柄	bing3	handle; hilt; stem; something affording an advantage to an opponent; m.w. for things with handles	780	trad	0	780
肉	肉	rou4	meat; flesh (Kangxi radical 130)	781	trad	0	781
腐	腐	fu3	decay; rotten; spoil	782	trad	0	782
众	眾	zhong4	multitude; crowd; masses; public	783	trad	0	783
坐	坐	zuo4	to sit; to travel by; to take	784	trad	0	784
座	座	zuo4	(mw for mountains, bridges, tall buildings, etc.);; seat; base; stand; constellation	785	trad	0	785
检	檢	jian3	to check; examine; inspect; exercise restraint	786	trad	0	786
脸	臉	lian3	face	787	trad	0	787
来	來	lai2	come; arrive; ever since; next	788	trad	0	788
麦	麥	mai4	wheat (Kangxi radical 199)	789	trad	0	789
喝	喝	he1, he4	to drink; shout loudly	790	trad	0	790
渴	渴	ke3	thirsty	791	trad	0	791
任	任	ren4	appoint; at will; office; no matter (what, how, etc.)	792	trad	0	792
廷	廷	ting2	the court (of a feudal ruler); the seat of a monarchical government; palace courtyard	793	trad	0	793
庭	庭	ting2	courtyard; spacious hall or yard	794	trad	0	794
以	以	yi3	to use; according to; so as to; for; by	795	trad	0	795
似	似	si4, shi4	seem; appear; resembling; as if; as; seemingly	796	trad	0	796
并	併	bing4	combine; merge; to annex	797	trad	0	797
拼	拼	pin1	piece together; go all out; to spell	798	trad	0	798
吕	呂	Lv3	surname; pitchpipe, pitch standard, one of the twelve semitones in the traditional tone system	799	trad	0	799
侣	侶	lv3	companion	800	trad	0	800
荣	榮	rong2	honor; glory; flourish	801	trad	0	801
劳	勞	lao2	labor; toil; do manual work	802	trad	0	802
营	營	ying2	battalion; barracks; camp; operate; strive for; nourish	803	trad	0	803
善	善	shan4	virtuous; benevolent	804	trad	0	804
年	年	nian2	year	805	trad	0	805
夜	夜	ye4	night; evening; darkness	806	trad	0	806
液	液	ye4	liquid; fluid	807	trad	0	807
唤	喚	huan4	to call; summon	808	trad	0	808
换	換	huan4	change; to exchange; to barter; to trade	809	trad	0	809
旅	旅	lv3	trip; travel; brigade 	810	trad	0	810
施	施	shi1	distribute (alms); carry out; execute	811	trad	0	811
游	游	you2	swim; travel	812	trad	0	812
游	遊	you2	to travel; to tour; roam	813	trad	0	813
勿	勿	wu4	not; do not	814	trad	0	814
忽	忽	hu1	suddenly; to neglect	815	trad	0	815
物	物	wu4	thing; object; matter	816	trad	0	816
易	易	yi4	to exchange; easy; amiable	817	trad	0	817
赐	賜	ci4	bestow; confer; favour; grant; gift	818	trad	0	818
尸	屍	shi1	corpse	819	trad	0	819
尼	尼	ni2	(phonetic); Buddhist nun	820	trad	0	820
呢	呢	ne5, ni2	(modal particle ending a question); how about...?; what about...?	821	trad	0	821
泥	泥	ni2, ni4	mud; paste; pulp; to cover; daub with plaster	822	trad	0	822
屋	屋	wu1	house; room	823	trad	0	823
握	握	wo4	grasp; shake hands; to hold	824	trad	0	824
居	居	ju1	reside; live	825	trad	0	825
锯	鋸	ju4	a saw; to saw	826	trad	0	826
层	層	ceng2	mw for layers; floors of buildings; layer, floor, story	827	trad	0	827
局	局	ju2	office; situation; gathering; part; inning (mw for games, rounds, matches, etc.)	828	trad	0	828
户	戶	hu4	household; door; family; bank account; (Kangxi radical 63)	829	trad	0	829
房	房	fang2	house; building; room	830	trad	0	830
雇	雇	gu4	to hire; to employ	831	trad	0	831
顾	顧	gu4	look after; take into consideration; attend to	832	trad	0	832
示	示	shi4	to show; spirit; ancestor (Kangxi radical 113)	833	trad	0	833
社	社	she4	society; group	834	trad	0	834
视	視	shi4	look at; regard; inspect	835	trad	0	835
福	福	fu2	good fortune; happiness; luck	836	trad	0	836
禁	禁	jin4, jin1	prohibit; forbid; endure	837	trad	0	837
襟	襟	jin1	shirt front; husband of wife's elder sister; brother-in-law	838	trad	0	838
宗	宗	zong1	school; sect; ancestor; clan. Classifier for batches, items or cases (legal, medical).	839	trad	0	839
崇	崇	chong2	lofty; dignified; to honor	840	trad	0	840
祭	祭	ji4, zhai4	sacrifice to; worship; wield; Surname Zhai	841	trad	0	841
察	察	cha2	inspect; scrutinize	842	trad	0	842
擦	擦	ca1	to wipe; to rub; to polish	843	trad	0	843
由	由	you2	through; via; by; from; let (someone do something)	844	trad	0	844
抽	抽	chou1	draw out; to smoke (cigarettes); inhale; whip or thrash	845	trad	0	845
油	油	you2	oil; oily; sly	846	trad	0	846
甲	甲	jia3	one; armor (1st Heavenly Stem); (finger/toe)nail; shell	847	trad	0	847
押	押	ya1	give as security; detain; to pawn; to escort; signature	848	trad	0	848
申	申	shen1	to state; to express; explain; surname Shen (9th Earthly Branch)	849	trad	0	849
伸	伸	shen1	to stretch; extend	850	trad	0	850
神	神	shen2	God; unusual; mysterious; spirit	851	trad	0	851
果	果	guo3	fruit; result	852	trad	0	852
课	課	ke4	class; subject; lesson; course	853	trad	0	853
颗	顆	ke1	(mw for hearts and small, round things like seeds, grains, beans, etc.)	854	trad	0	854
斤	斤	jin1	axe; catty (weight unit equal to 0.5 kilograms) (Kangxi radical 69)	855	trad	0	855
所	所	suo3	place; office; that which; (mw for houses, buildings, facilities)	856	trad	0	856
近	近	jin4	near; close (to)	857	trad	0	857
斩	斬	zhan3	behead; chop	858	trad	0	858
暂	暫	zan4, zhan4	temporarily; temporary	859	trad	0	859
渐	漸	jian4, jian1	gradual; little by little; soak; flow into	860	trad	0	860
质	質	zhi4	quality; nature; matter	861	trad	0	861
斥	斥	chi4	to blame; reprove; accuse	862	trad	0	862
诉	訴	su4	to complain; to accuse; to sue; to tell; to inform	863	trad	0	863
乍	乍	zha4	at first; suddenly; abruptly; to spread; (of hair) to stand on end; bristling	864	trad	0	864
怎	怎	zen3	how; what; why	865	trad	0	865
昨	昨	zuo2	yesterday; the past	866	trad	0	866
作	作	zuo4	do; make; regard as; act as; write	867	trad	0	867
雪	雪	xue3	snow	868	trad	0	868
急	急	ji2	hurried; worried; nervous; urgent	869	trad	0	869
寻	尋	xun2	to search; seek	870	trad	0	870
妇	婦	fu4	woman; wife	871	trad	0	871
扫	掃	sao3, sao4	to sweep; broom	872	trad	0	872
录	錄	lu4	to record; copy	873	trad	0	873
碌	碌	lu4, liu4	(of a person) ordinary; mediocre; busy; laborious; small stone; to record; to employ	874	trad	0	874
争	爭	zheng1	struggle; fight/compete for; argue over	875	trad	0	875
净	淨	jing4	clean; cleanse; all gone; all; only	876	trad	0	876
事	事	shi4	matter; affair; thing; event; trouble; accident; job; work; responsibility; involvement	877	trad	0	877
唐	唐	Tang2	Tang Dynasty; surname Tang	878	trad	0	878
糖	糖	tang2	sugar; candy; sweets	879	trad	0	879
康	康	kang1	peaceful; healthy; happy	880	trad	0	880
尹	尹	yin3	surname Yin; to rule; to oversee; magistrate (old)	881	trad	0	881
伊	伊	yi1	he; she; this; that; (third person pronoun)	882	trad	0	882
君	君	jun1	monarch; lord; gentleman	883	trad	0	883
裙	裙	qun2	skirt; apron	884	trad	0	884
群	群	qun2	crowd; group; (mw for groups, flocks, or swarms)	885	trad	0	885
而	而	er2	and; but; yet; while (Kangxi radical 126)	886	trad	0	886
需	需	xu1	want; require; needs; must	887	trad	0	887
儒	儒	ru2	scholar; Confucian	888	trad	0	888
瑞	瑞	rui4	lucky; auspicious; good omen	889	trad	0	889
端	端	duan1	end; beginning; extremity; carry; hold something level	890	trad	0	890
曲	曲	qu3, qu1	song; melody; bent; to bend; wrong	891	trad	0	891
斗	斗	dou3	dipper; peck (mw for grain) (Kangxi radical 68)	892	trad	0	892
料	料	liao4	material; stuff; grain; to expect	893	trad	0	893
科	科	ke1	branch of study; department; family (biology)	894	trad	0	894
用	用	yong4	to use (Kangxi radical 101)	895	trad	0	895
昔	昔	xi1	the past; former times; surname	896	trad	0	896
借	借	jie4	lend; borrow; excuse	897	trad	0	897
错	錯	cuo4	mistake; error; miss an opportunity	898	trad	0	898
散	散	san3, san4	to scatter; fall apart; loose; distribute; dispel	899	trad	0	899
撒	撒	sa1, sa3	let go; let loose; discharge; scatter; sprinkle; spill	900	trad	0	900
备	備	bei4	prepare; have ready; equipment; fully	901	trad	0	901
廿	廿	nian4	twenty (in a limited number of set expressions)	902	trad	0	902
席	席	xi2	banquet; woven mat; seat; (mw for banquets, conversations, words)	903	trad	0	903
度	度	du4, duo2	capacity; degree; degree (mw for temperature, angles); measure; scale; to spend (time); to estimate; surmise	904	trad	0	904
渡	渡	du4	to cross; pass through; to ferry	905	trad	0	905
半	半	ban4	half; semi-; incomplete	906	trad	0	906
伴	伴	ban4	partner; associate; to accompany	907	trad	0	907
胖	胖	pang4, pan2	fat; plump; healthy; at ease	908	trad	0	908
判	判	pan4	to judge; discriminate; discern	909	trad	0	909
眷	眷	juan4	family member; care about	910	trad	0	910
拳	拳	quan2	fist	911	trad	0	911
胜	勝	sheng4	victorious; success; to win; to beat	912	trad	0	912
片	片	pian4, pian1	(mw for pieces of things); a slice; a flake (Kangxi radical 91); film; photo	913	trad	0	913
版	版	ban3	a register; block of printing; edition	914	trad	0	914
妆	妝	zhuang1	put on makeup; adornment; trousseau	915	trad	0	915
壮	壯	zhuang4	strong; grand	916	trad	0	916
庄	莊	zhuang1	village; farm; manor	917	trad	0	917
装	裝	zhuang1	to load; dress up; pretend; clothing; to install	918	trad	0	918
将	將	jiang1, jiang4	(will, shall, future tense); be ready; will; general; commander	919	trad	0	919
之	之	zhi1	(literary equivalent to 的); (pronoun); of	920	trad	0	920
乏	乏	fa2	lack; short of; tired	921	trad	0	921
眨	眨	zha3	wink; blink	922	trad	0	922
不	不	bu4	no; not	923	trad	0	923
否	否	fou3	deny; negate; not	924	trad	0	924
杯	杯	bei1	cup; (mw for drinks)	925	trad	0	925
矢	矢	shi3	arrow (Kangxi radical 111); to vow	926	trad	0	926
族	族	zu2	race; nationality; ethnicity; clan	927	trad	0	927
知	知	zhi1	know	928	trad	0	928
智	智	zhi4	wisdom; knowledge; intelligence	929	trad	0	929
矛	矛	mao2	spear (Kangxi radical 110); lance	930	trad	0	930
柔	柔	rou2	soft	931	trad	0	931
揉	揉	rou2	knead; massage; rub	932	trad	0	932
务	務	wu4	business; affair; engaged in; be sure to	933	trad	0	933
雾	霧	wu4	fog; mist	934	trad	0	934
予	予	yu3, yu2	give; grant; bestow; (archaic) I; me	935	trad	0	935
序	序	xu4	series; sequence; order; preface	936	trad	0	936
预	預	yu4	prior; preliminary; preparatory; in advance; take part in	937	trad	0	937
野	野	ye3	field; plain; open space; boundary; rude; wild	938	trad	0	938
班	班	ban1	team; class; squad; shift	939	trad	0	939
弓	弓	gong1	bow (weapon) (Kangxi radical 57)	940	trad	0	940
引	引	yin3	to draw (a bow); to lead; to leave; induce; to cause; cite	941	trad	0	941
强	強	qiang2, qiang3, jiang4	strong; powerful; strive; make an effort; force; stubborn	942	trad	0	942
弱	弱	ruo4	weak; feeble; young	943	trad	0	943
弹	彈	dan4, tan2	pellet; bullet; bomb; to pluck; to flick; to play (a stringed instrument); accuse	944	trad	0	944
佛	佛	fo2, fu2	Buddha; Buddhism	945	trad	0	945
费	費	fei4	to cost; spend; fee; fare; be wasteful	946	trad	0	946
弟	弟	di4	younger brother	947	trad	0	947
第	第	di4	(prefix used to form ordinal numbers)	948	trad	0	948
巧	巧	qiao3	opportunely; coincidentally; skillful	949	trad	0	949
身	身	shen1	body; torso; person (Kangxi radical 158)	950	trad	0	950
射	射	she4	to shoot; to spout; to emit	951	trad	0	951
谢	謝	xie4	thank; wither (plants); surname Xie	952	trad	0	952
老	老	lao3	old; aged; tough; often; always (Kangxi radical 125)	953	trad	0	953
考	考	kao3	to test; take an exam; to check; verify; examine	954	trad	0	954
烤	烤	kao3	to roast; to bake; to barbecue	955	trad	0	955
孝	孝	xiao4	filial piety; obedience	956	trad	0	956
教	教	jiao1, jiao4	to teach; instruct; religion; teaching	957	trad	0	957
者	者	zhe3	one who (does something); -er; -ist; (person)	958	trad	0	958
著	著	zhu4, zhe5, zhao2	write; book; make known; prove; -ing (indicating action in progress, when used as a traditional character); to touch; come into contact with	959	trad	0	959
猪	豬	zhu1	pig; swine	960	trad	0	960
追	追	zhui1	pursue; chase after; seek; woo	961	trad	0	961
帅	帥	shuai4	handsome; graceful; commander-in-chief	962	trad	0	962
师	師	shi1	teacher; master; a (military) division	963	trad	0	963
狮	獅	shi1	lion	964	trad	0	964
官	官	guan1	an official; governmental; organ (of the body); officer	965	trad	0	965
管	管	guan3	take care (of); to control; manage; pipe; tube	966	trad	0	966
父	父	fu4	father (Kangxi radical 88)	967	trad	0	967
交	交	jiao1	submit; deliver; turn over; intersect; to pay (money); friendship	968	trad	0	968
效	效	xiao4	effect; imitate	969	trad	0	969
较	較	jiao4	rather; quite; compare; to dispute; clearly; obviously	970	trad	0	970
校	校	xiao4, jiao4	school; proofread; compare	971	trad	0	971
足	足	zu2	foot; enough; ample; to be sufficient  (Kangxi radical 157)	972	trad	0	972
跑	跑	pao3	to run; to escape; to race	973	trad	0	973
跳	跳	tiao4	jump; hop; skip	974	trad	0	974
路	路	lu4	road; path; journey; route	975	trad	0	975
露	露	lu4, lou4	dew; juice; to show; reveal; expose	976	trad	0	976
骨	骨	gu3	bone (Kangxi radical 188)	977	trad	0	977
滑	滑	hua2	slippery; cunning; crafty	978	trad	0	978
过	過	guo4	to pass; to cross; go over; celebrate; (indicates a past experience)	979	trad	0	979
阿	阿	a1, e1	prefix used before monosyllabic names, kinship terms etc to indicate familiarity; used in transliteration; abbr. for Afghanistan; to flatter (pronounced e1)	980	trad	0	980
啊	啊	a1, a2, a3, a4, a5	ah; (particle showing elation, doubt, puzzled surprise, or approval)	981	trad	0	981
际	際	ji4	border; boundary; between	982	trad	0	982
险	險	xian3	danger; dangerous	983	trad	0	983
随	隨	sui2	follow; go along with; allow	984	trad	0	984
阳	陽	yang2	positive (electricity); male; sun	985	trad	0	985
陈	陳	chen2	Chen (common surname); arrange; lay out; stale; explain	986	trad	0	986
防	防	fang2	prevent; protect; guard against; avoid	987	trad	0	987
附	附	fu4	attach; close to	988	trad	0	988
院	院	yuan4	courtyard; institution	989	trad	0	989
阵	陣	zhen4	short period; disposition of troops; wave	990	trad	0	990
队	隊	dui4	team; squadron; group	991	trad	0	991
降	降	jiang4, xiang2	to drop; to fall; to surrender	992	trad	0	992
阶	階	jie1	stairs, (flight of) steps, step;  degree, class, rank (like official, military);  rely on, depend on;  {geosciences} stage	993	trad	0	993
穴	穴	xue2, xue4	hole; cave (Kangxi radical 116)	994	trad	0	994
究	究	jiu1, jiu4	after all; to investigate; to study carefully	995	trad	0	995
突	突	tu1	dash forward; protrude; suddenly; break out	996	trad	0	996
空	空	kong1, kong4	empty; sky; leave blank; leisure	997	trad	0	997
控	控	kong4	accuse; to charge; to control	998	trad	0	998
边	邊	bian1	side; edge; margin; (suffix in place words)	999	trad	0	999
深	深	shen1	deep; profound; dark (of colors)	1000	trad	0	1000
探	探	tan4	explore	1001	trad	0	1001
丘	丘	qiu1	mound; hill; grave; surname Qiu (see also same character with added 阝)	1002	trad	0	1002
兵	兵	bing1	soldiers; military force	1003	trad	0	1003
丝	絲	si1	silk; thread; trace	1004	trad	0	1004
线	線	xian4	thread; string; wire; line; route	1005	trad	0	1005
维	維	wei2	maintain; preserve; dimension	1006	trad	0	1006
罗	羅	luo2, luo1	gauze; net for catching birds; collect; sieve; long-winded; wordy; troublesome	1007	trad	0	1007
续	續	xu4	continue; replenish; renew 	1008	trad	0	1008
统	統	tong3	to gather; to unite; to unify; whole	1009	trad	0	1009
给	給	gei3, ji3	to give; to grant; (passive particle); provide	1010	trad	0	1010
结	結	jie2, jie1	to tie; knot; to bear (fruit); conclude	1011	trad	0	1011
终	終	zhong1	end; finish	1012	trad	0	1012
级	級	ji2	grade (in school); level; rank	1013	trad	0	1013
纪	紀	ji4, ji3	age; period; record; annals; chronicles; surname	1014	trad	0	1014
红	紅	hong2	red; symbol of success; bonus; popular	1015	trad	0	1015
约	約	yue1, yao1	make an appointment; agreement; arrange; economize; approximately; to weigh	1016	trad	0	1016
细	細	xi4	fine; delicate; thin; slender	1017	trad	0	1017
紧	緊	jin3	tight; urgent; nervous	1018	trad	0	1018
织	織	zhi1	weave; knit	1019	trad	0	1019
网	網	wang3	net; network	1020	trad	0	1020
绿	綠	lv4	green	1021	trad	0	1021
弯	彎	wan1	curved; bend	1022	trad	0	1022
湾	灣	wan1	bay; gulf	1023	trad	0	1023
恋	戀	lian4	feel attached to; long for; love	1024	trad	0	1024
变	變	bian4	to change; become different	1025	trad	0	1025
经	經	jing1	classics; scripture; pass through; experience; warp; longitude; menstruation	1026	trad	0	1026
轻	輕	qing1	light; easy; gentle; soft	1027	trad	0	1027
后	後	hou4	back; behind; rear; after; later	1028	trad	0	1028
几	幾	ji3, ji1	how many; several; a few; almost	1029	trad	0	1029
机	機	ji1	machine; aircraft; pivot; opportunity	1030	trad	0	1030
断	斷	duan4	to break; to stop; cut off; decide; certain	1031	trad	0	1031
继	繼	ji4	then; after; follow; continue	1032	trad	0	1032
显	顯	xian3	appear; be obvious; prominent; conspicuous; to show; to display	1033	trad	0	1033
乐	樂	le4, yue4	happy; laugh; music	1034	trad	0	1034
药	藥	yao4	medicine; drug; cure; chemical	1035	trad	0	1035
鸡	雞	ji1	chicken	1036	trad	0	1036
么	麼	me5	interrogative/indefinite final particle	1037	trad	0	1037
系	系	xi4, ji4	system; connect; arrest; department;; tie; fasten; button up	1038	trad	0	1038
系	係	xi4	be; relate to; connection	1039	trad	0	1039
孙	孫	sun1	grandson; grandchild; descendant	1040	trad	0	1040
却	卻	que4	but; yet; however; step back	1041	trad	0	1041
脚	腳	jiao3	foot / base (of animal or object)	1042	trad	0	1042
服	服	fu2, fu4	clothing; serve; obey; convince; take (medicine); accustomed to; (mw for medicinal dose)	1043	trad	0	1043
命	命	ming4	life; fate; to command	1044	trad	0	1044
留	留	liu2	leave (behind, a message); retain; stay	1045	trad	0	1045
溜	溜	liu1, liu4	slip away; to skate; to glide ; swift current of water; swift; to glaze (cooking)	1046	trad	0	1046
聊	聊	liao2	to chat; merely; a little	1047	trad	0	1047
柳	柳	liu3	willow tree	1048	trad	0	1048
令	令	ling4, ling3	make or cause to be; to order; command; (mw: ream of paper)	1049	trad	0	1049
冷	冷	leng3	cold	1050	trad	0	1050
零	零	ling2	zero	1051	trad	0	1051
领	領	ling3	neck; collar; to lead; to receive	1052	trad	0	1052
通	通	tong1, tong4	go through; know well; connect; (mw for complete activities, such as phone calls, stint of music playing, etc.)	1053	trad	0	1053
勇	勇	yong3	brave; courageous	1054	trad	0	1054
犯	犯	fan4	violate; offend	1055	trad	0	1055
危	危	wei1	danger; endanger; precarious	1056	trad	0	1056
脆	脆	cui4	brittle; fragile; crisp; crunchy	1057	trad	0	1057
印	印	yin4	to print; to stamp; engrave; to mark	1058	trad	0	1058
兴	興	xing4, xing1	interest; excitement; prosper; begin; encourage; to rise	1059	trad	0	1059
酒	酒	jiu3	wine; liquors; spirits	1060	trad	0	1060
配	配	pei4	marry; to mate; to blend; deserve; replace; match	1061	trad	0	1061
酋	酋	qiu2	tribal chief	1062	trad	0	1062
尊	尊	zun1	senior; to honor; respect; venerate: (honorific) your; (measure word for cannons and statues)	1063	trad	0	1063
遵	遵	zun1	obey; comply with; follow	1064	trad	0	1064
豆	豆	dou4	bean (Kangxi radical 151)	1065	trad	0	1065
头	頭	tou2	head; the first; leading; (mw for larger livestock)	1066	trad	0	1066
短	短	duan3	short (in length, duration)	1067	trad	0	1067
礼	禮	li3	ceremony; courtesy; gift; rite	1068	trad	0	1068
体	體	ti3	body; form; style	1069	trad	0	1069
鼓	鼓	gu3	drum; bulging; swelling	1070	trad	0	1070
喜	喜	xi3	fond of; like; enjoy; happiness	1071	trad	0	1071
厨	廚	chu2	kitchen	1072	trad	0	1072
树	樹	shu4	tree	1073	trad	0	1073
血	血	xue4, xie3	blood (Kangxi radical 143)	1074	trad	0	1074
尽	盡	jin4, jin3	to the utmost; use up; to exhaust; exhausted; do one's best; all	1075	trad	0	1075
尽	儘	jin3, jin4	to the utmost; within (limits); to the greatest extent	1076	trad	0	1076
盖	蓋	gai4	lid; top; cover; to build	1077	trad	0	1077
温	溫	wen1	warm; temperature; to review; mild; warm up	1078	trad	0	1078
监	監	jian1, jian4	supervise; inspect; supervisor; eunuch; imperial office	1079	trad	0	1079
篮	籃	lan2	basket; (sports) basketball goal; basket	1080	trad	0	1080
蓝	藍	lan2	blue	1081	trad	0	1081
银	銀	yin2	Silver (chemistry); silver colored; related to money or currency	1082	trad	0	1082
跟	跟	gen1	to follow; with; to; from; and; heel	1083	trad	0	1083
很	很	hen3	very; rather; quite	1084	trad	0	1084
根	根	gen1	root; base; (mw for long, slender objects)	1085	trad	0	1085
即	即	ji2	to mean; namely; to reach; at present; even if	1086	trad	0	1086
节	節	jie2	festival; a knot; a section; (mw for segments or class periods); moral integrity; to save	1087	trad	0	1087
退	退	tui4	to retreat; decline; withdraw; return (goods)	1088	trad	0	1088
腿	腿	tui3	leg	1089	trad	0	1089
限	限	xian4	limit; bound	1090	trad	0	1090
眼	眼	yan3	eye	1091	trad	0	1091
良	良	liang2	good; nice; skilled; surname Liang	1092	trad	0	1092
浪	浪	lang4	wave; breaker; unrestrained	1093	trad	0	1093
娘	娘	niang2	mother; mom; woman; young lady; (coll.) effeminate	1094	trad	0	1094
食	食	shi2	eat; food (Kangxi radical 184)	1095	trad	0	1095
饭	飯	fan4	food; meal; cooked rice	1096	trad	0	1096
餐	餐	can1	to eat; food; meal; (measure word for meals)	1097	trad	0	1097
馆	館	guan3	house; building; establishment	1098	trad	0	1098
养	養	yang3	grow (plants), to raise (animals; children); provide for; to support	1099	trad	0	1099
既	既	ji4	already; since; both	1100	trad	0	1100
概	概	gai4	generally; outline; without exception	1101	trad	0	1101
平	平	ping2	flat; level; equal; ordinary	1102	trad	0	1102
评	評	ping2	discuss; to comment; criticize	1103	trad	0	1103
坪	坪	ping2	a plain; level ground; unit of area (3.31 m²)	1104	trad	0	1104
乎	乎	hu1	(classical Chinese particle expressing question, surprise or doubt)	1105	trad	0	1105
呼	呼	hu1	exhale; call; cry; shout	1106	trad	0	1106
希	希	xi1	to hope	1107	trad	0	1107
稀	稀	xi1	sparse; diluted; rare	1108	trad	0	1108
学	學	xue2	to study; learn; science; -ology	1109	trad	0	1109
觉	覺	jue2, jiao4	to feel; sense; ; wake up; sleep	1110	trad	0	1110
搅	攪	jiao3	disturb; annoy; to mix; stir	1111	trad	0	1111
凶	凶	xiong1	fierce; terrible; ominous	1112	trad	0	1112
凶	兇	xiong1	violent; cruel; fierce; terrible	1113	trad	0	1113
胸	胸	xiong1	chest; bosom; heart	1114	trad	0	1114
离	離	li2	leave; depart; go away; part from; be away from	1115	trad	0	1115
禽	禽	qin2	birds; fowl	1116	trad	0	1116
辛	辛	xin1	bitter; hot; suffering (8th heavenly stem) (Kangxi radical 160)	1117	trad	0	1117
办	辦	ban4	to do; to manage; to handle; to set up	1118	trad	0	1118
辩	辯	bian4	dispute; argue; discuss	1119	trad	0	1119
壁	壁	bi4	wall; rampart	1120	trad	0	1120
避	避	bi4	to avoid; to evade; to shun; to flee; to escape;; to prevent; to keep away from; to hide from; to repel; to leave	1121	trad	0	1121
新	新	xin1	new	1122	trad	0	1122
薪	薪	xin1	fuel; firewood; salary	1123	trad	0	1123
亲	親	qin1	dear; intimate; closely related; kiss	1124	trad	0	1124
衬	襯	chen4	to line; inner garments	1125	trad	0	1125
幸	幸	xing4	“Good fortune” lucky; rejoice; fortunately	1126	trad	0	1126
执	執	zhi2	to grasp; hold in hand; execute (a plan)	1127	trad	0	1127
报	報	bao4	to report; newspaper; to respond; repay	1128	trad	0	1128
叫	叫	jiao4	to call; to cry; to shout; to name; be called; to greet; to hire; to order	1129	trad	0	1129
收	收	shou1	receive; accept; collect; to harvest	1130	trad	0	1130
陆	陸	lu4, liu4	land; continent; mainland; six (banker's anti-fraud numeral)	1131	trad	0	1131
势	勢	shi4	power; influence; tendency	1132	trad	0	1132
热	熱	re4	heat; hot; heat up	1133	trad	0	1133
艺	藝	yi4	art; skill	1134	trad	0	1134
亥	亥	hai4	12th Earthly Branch	1135	trad	0	1135
核	核	he2	pit; stone; (atomic) nucleus; examine; verify	1136	trad	0	1136
孩	孩	hai2	child; infant	1137	trad	0	1137
