一	一	yi1	one; once; a (article) (Kangxi radical 1)	1	trad	0	1
刻	刻	ke4	quarter (hour); (mw for short time intervals); carve; to cut	1138	trad	0	1138
该	該	gai1	should; deserve; it is time for (something); this (formal)	1139	trad	0	1139
述	述	shu4	to state; to express; narrate; relate	1140	trad	0	1140
术	術	shu4	method; technique; skill	1141	trad	0	1141
杀	殺	sha1	to kill; to murder	1142	trad	0	1142
襄	襄	xiang1	assist; help	1143	trad	0	1143
让	讓	rang4	to ask, let, yield	1144	trad	0	1144
壤	壤	rang3	soil; earth	1145	trad	0	1145
寒	寒	han2	cold; poor; to tremble	1146	trad	0	1146
赛	賽	sai4	compete; contest; match	1147	trad	0	1147
毒	毒	du2	poison; narcotics; toxic; to poison	1148	trad	0	1148
素	素	su4	plain; element; vegetable	1149	trad	0	1149
青	青	qing1	blue or green; young (Kangxi radical 174); immature; Qinghai province (abbr.)	1150	trad	0	1150
精	精	jing1	energy; excellent; refined; spirit; semen	1151	trad	0	1151
请	請	qing3	please; invite; to request; treat	1152	trad	0	1152
情	情	qing2	feeling; emotion; passion; condition	1153	trad	0	1153
睛	睛	jing1	eyeball	1154	trad	0	1154
清	清	qing1	clear; pure; Qing Dynasty (1644-1911)	1155	trad	0	1155
静	靜	jing4	still; calm; quiet	1156	trad	0	1156
责	責	ze2	responsibility; demand; to blame; interrogate; punish	1157	trad	0	1157
绩	績	ji4	merit; achievements	1158	trad	0	1158
积	積	ji1	amass; accumulate; store	1159	trad	0	1159
表	表	biao3	surface; a table (listing information); to show	1160	trad	0	1160
表	錶	biao3	a wrist or pocket watch	1161	trad	0	1161
生	生	sheng1	to be born; to give birth; to start (a fire); to grow; to be afflicted with; raw; uncooked; life; student (Kangxi radical 100)	1162	trad	0	1162
星	星	xing1	star; heavenly body; satellite; small amount	1163	trad	0	1163
姓	姓	xing4	surname; family name	1164	trad	0	1164
性	性	xing4	nature; character; quality; gender	1165	trad	0	1165
害	害	hai4	do harm to; cause trouble to; to adversely impact somebody	1166	trad	0	1166
割	割	ge1	to cut (apart or off)	1167	trad	0	1167
慧	慧	hui4	intelligent; bright	1168	trad	0	1168
丰	豐	feng1	plentiful; abundant	1169	trad	0	1169
春	春	chun1	spring (season); joyful	1170	trad	0	1170
泰	泰	tai4	peace; quiet; Thailand (abbr.)	1171	trad	0	1171
奉	奉	feng4	give; to present; serve; respect; believe in; accept (orders from superior)	1172	trad	0	1172
棒	棒	bang4	stick; club; good; excellent	1173	trad	0	1173
勤	勤	qin2	diligent; industrious; hardworking; frequent	1174	trad	0	1174
谨	謹	jin3	cautious; prudent; attentive; solemnly; sincerely	1175	trad	0	1175
仅	僅	jin3	only; barely; merely	1176	trad	0	1176
汉	漢	han4	Han (ethnic group); Han (dynasty)	1177	trad	0	1177
难	難	nan2, nan4	difficult; bad; trouble; to blame	1178	trad	0	1178
摊	攤	tan1	to spread out; vendor's stand; booth; fry; (mw for puddles)	1179	trad	0	1179
华	華	hua2, Hua4	China; glory; flowery; abbr.for Huashan Mountain in Shaanxi	1180	trad	0	1180
哗	嘩	hua1, hua2	sound of crashing, clanging, gurgling etc; noise; clamor	1181	trad	0	1181
垂	垂	chui2	to hang (down); droop; dangle	1182	trad	0	1182
锤	錘	chui2	hammer; weight	1183	trad	0	1183
睡	睡	shui4	to sleep	1184	trad	0	1184
今	今	jin1	now; at present; today; modern	1185	trad	0	1185
含	含	han2	contain; keep in the mouth; to suck on, connotation	1186	trad	0	1186
念	念	nian4	read aloud; to study; to miss or think of somebody	1187	trad	0	1187
阴	陰	yin1	yin (principle); the moon; negative; secret; shade; cloudy	1188	trad	0	1188
荫	蔭	yin4, yin1	shady; sunless; to shelter; protect	1189	trad	0	1189
西	西	xi1	West (Kangxi radical 146)	1190	trad	0	1190
要	要	yao4, yao1	to want; to need; will/shall; important; demand; request	1191	trad	0	1191
腰	腰	yao1	waist; lower back; pocket	1192	trad	0	1192
票	票	piao4	ticket; bank note; a vote	1193	trad	0	1193
漂	漂	piao4, piao1, piao3	elegant; to float; to bleach	1194	trad	0	1194
标	標	biao1	mark; sign; outward appearance; (original meaning) topmost branches of a tree	1195	trad	0	1195
贾	賈	gu3, Jia3	merchant; buy; sell; surname Jia	1196	trad	0	1196
价	價	jia4	price; value	1197	trad	0	1197
烟	煙	yan1	cigarette; tobacco; smoke	1198	trad	0	1198
南	南	nan2	South	1199	trad	0	1199
门	門	men2	door; opening; gate; (mw for classes and languages) (Kangxi radical 169)	1200	trad	0	1200
们	們	men2, men5	(particle forming a plural pronoun)	1201	trad	0	1201
閒	閒	xian2	(traditional variant of 闲) spare time; free; idle; not busy; be unoccupied	1202	trad	0	1202
问	問	wen4	ask; inquire	1203	trad	0	1203
间	間	jian1, jian4	(mw for rooms); space; time; among; a gap; to separate	1204	trad	0	1204
简	簡	jian3	simple	1205	trad	0	1205
开	開	kai1	to open; to start; to turn on; to operate (a vehicle)	1206	trad	0	1206
闻	聞	wen2	hear; to smell; news; reputation	1207	trad	0	1207
仓	倉	cang1	barn; granary; storehouse; warehouse; cabin; hold (in a ship)	1208	trad	0	1208
枪	槍	qiang1	gun; spear	1209	trad	0	1209
创	創	chuang4, chuang1	create; begin; to initiate; a wound; injury	1210	trad	0	1210
非	非	fei1	non-; un-; not be; wrongdoing; simply must (Kangxi radical 175)	1211	trad	0	1211
排	排	pai2	arrange; line up; a row; a platoon; to discharge	1212	trad	0	1212
罪	罪	zui4	guilt; crime; sin; hardship; fault; blame	1213	trad	0	1213
靠	靠	kao4	depend on; lean on; near; to trust	1214	trad	0	1214
侯	侯	hou2	marquis; lord; nobleman	1215	trad	0	1215
候	候	hou4	await; inquire after	1216	trad	0	1216
决	決	jue2	decide; to breach (a dyke)	1217	trad	0	1217
快	快	kuai4	fast; quick; soon	1218	trad	0	1218
筷	筷	kuai4	chopstick	1219	trad	0	1219
韦	韋	wei2	tanned leather (Kangxi radical 178); a common surname	1220	trad	0	1220
围	圍	wei2	encircle; surround; enclose	1221	trad	0	1221
伟	偉	wei3	big; large; great	1222	trad	0	1222
卫	衛	wei4	to guard; protect; defend	1223	trad	0	1223
干	干	gan1	to concern; shield (Kangxi radical 51)	1224	trad	0	1224
岸	岸	an4	bank; shore; beach; coast	1225	trad	0	1225
干	幹	gan4	to work; do; manage; tree trunk; capable; talented	1226	trad	0	1226
旱	旱	han4	drought	1227	trad	0	1227
赶	趕	gan3	catch up; hurry; drive away	1228	trad	0	1228
于	於	yu2	in; at; to	1229	trad	0	1229
宇	宇	yu3	universe; eaves; house	1230	trad	0	1230
余	餘	yu2	to leave; remain; surplus	1231	trad	0	1231
余	余	yu2	excess; surplus; surname Yu	1232	trad	0	1232
除	除	chu2	besides; except; remove; to divide (mathematics)	1233	trad	0	1233
途	途	tu2	way; road	1234	trad	0	1234
束	束	shu4	to tie; to bind; restrain; (mw for bunches, bundles, bouquets, etc.)	1235	trad	0	1235
速	速	su4	fast; quick; prompt; rapid	1236	trad	0	1236
辣	辣	la4	hot (spicy)	1237	trad	0	1237
整	整	zheng3	whole; tidy; put in order; repair; exactly; make sb. suffer	1238	trad	0	1238
练	練	lian4	to practice; to train; to drill	1239	trad	0	1239
拣	揀	jian3	choose; select; sort out	1240	trad	0	1240
重	重	zhong4, chong2	heavy; intense; repeat; duplicate	1241	trad	0	1241
懂	懂	dong3	understand; know	1242	trad	0	1242
动	動	dong4	to move; to use; to act	1243	trad	0	1243
种	種	zhong3, zhong4	type; breed; race; seed; to plant	1244	trad	0	1244
冲	衝	chong1, chong4	to rush; to clash; thoroughfare; vigorously; bluntly; pungent; toward	1245	trad	0	1245
病	病	bing4	ailment; sickness; illness	1246	trad	0	1246
痛	痛	tong4	to ache; pain; sorrow; agonize	1247	trad	0	1247
疯	瘋	feng1	insane; crazy; mad	1248	trad	0	1248
匹	匹	pi3, pi1	(mw for horses, bolt of cloth); ordinary person; mate; one of a pair	1249	trad	0	1249
区	區	qu1, Ou1	region; area; district; Surname	1250	trad	0	1250
枢	樞	shu1	hinge; pivot; center	1251	trad	0	1251
欧	歐	ou1	Europe; ohm	1252	trad	0	1252
医	醫	yi1	medical; medicine; doctor; to cure	1253	trad	0	1253
仰	仰	yang3	look upward; look up to; rely on	1254	trad	0	1254
迎	迎	ying2	to welcome; greet; to face	1255	trad	0	1255
登	登	deng1	go up; publish; to record; to step on; to put on (shoes or trousers)	1256	trad	0	1256
灯	燈	deng1	lamp; light	1257	trad	0	1257
证	證	zheng4	certificate; proof; to demonstrate	1258	trad	0	1258
发	發	fa1	send out; to issue; to show (one's feelings); to develop	1259	trad	0	1259
废	廢	fei4	abolish; useless; abandon; waste	1260	trad	0	1260
形	形	xing2	form; shape; appearance	1261	trad	0	1261
影	影	ying3	shadow; reflection; image; picture; film	1262	trad	0	1262
彩	彩	cai3	color; applause; cheer; variety; splendor; prize; blood from a wound	1263	trad	0	1263
须	須	xu1	must	1264	trad	0	1264
珍	珍	zhen1	precious; valuable; treasure; rare	1265	trad	0	1265
参	參	can1, shen1, san1	join; take part in; refer to; ginseng	1266	trad	0	1266
惨	慘	can3	miserable; wretched; cruel	1267	trad	0	1267
修	修	xiu1	repair; construct; decorate; to take (a class)	1268	trad	0	1268
文	文	wen2	language; literature; culture; writing (Kangxi radical 67)	1269	trad	0	1269
蚊	蚊	wen2	mosquito	1270	trad	0	1270
彦	彥	yan4	accomplished; elegant; phonetic used in names	1271	trad	0	1271
颜	顏	yan2	face; color	1272	trad	0	1272
产	產	chan3	to give birth; to reproduce; to produce; product; resource; estate; property	1273	trad	0	1273
率	率	lv4, shuai4	rate; frequency; proportion; lead; guide; follow; observe; usually	1274	trad	0	1274
摔	摔	shuai1	(slip and) fall; smash; throw on the ground	1275	trad	0	1275
央	央	yang1	center; middle; beg; conclude; run out	1276	trad	0	1276
英	英	ying1	flower; hero; England	1277	trad	0	1277
巴	巴	ba1	(phonetic); hope for; cling to; be near; a bar	1278	trad	0	1278
把	把	ba3, ba4	(mw for things with handles); (pretransitive particle); to hold; a grip; a handle; stem (of plants)	1279	trad	0	1279
爸	爸	ba4	father; dad; pa	1280	trad	0	1280
吧	吧	ba5, ba1	particle indicating polite suggestion;; onomatopoeia; bar (serving drinks, providing internet access, etc.)	1281	trad	0	1281
色	色	se4, shai3	color (Kangxi radical 139)	1282	trad	0	1282
绝	絶	jue2	cut short; to exhaust; to die; hopeless; absolutely	1283	trad	0	1283
甘	甘	gan1	sweet; willing (Kangxi radical 99); Gansu province (abbr.)	1284	trad	0	1284
某	某	mou3	a certain; some	1285	trad	0	1285
其	其	qi2	his; her; its; their; he; she; it; that; such; (marking question, emphasis, imperative)	1286	trad	0	1286
期	期	qi1, qi2, ji1	period of time; phase; stage; entire, whole (year or month)	1287	trad	0	1287
基	基	ji1	base; foundation; basic	1288	trad	0	1288
斯	斯	si1	this; then; thus; (phonetic)	1289	trad	0	1289
甚	甚	shen4	very; considerably; extremely	1290	trad	0	1290
贵	貴	gui4	expensive; noble; honorable; Guizhou province (abbreviation)	1291	trad	0	1291
遗	遺	yi2, wei4	lose; leave behind; omit; give; bestow	1292	trad	0	1292
舞	舞	wu3	to dance; wield; brandish	1293	trad	0	1293
无	無	wu2	have not; without; not (Kangxi radical 71)	1294	trad	0	1294
抚	撫	fu3	to comfort; to console	1295	trad	0	1295
且	且	qie3	further; moreover; for the time being; about to ...	1296	trad	0	1296
姐	姐	jie3	older sister; sister;; a general term for young women;; elder female relative of the same generation in the clan	1297	trad	0	1297
组	組	zu3	mw for sets; set; group; to organize; to team up; compose	1298	trad	0	1298
祖	祖	zu3	ancestor; forefather; grandfather	1299	trad	0	1299
助	助	zhu4	to help; assist	1300	trad	0	1300
并	並	bing4	equal to; side by side; both; also	1301	trad	0	1301
普	普	pu3	general; universal; widespread	1302	trad	0	1302
业	業	ye4	industry; occupation; enterprise; property; (Buddhism) karma; deed; to engage in	1303	trad	0	1303
对	對	dui4	correct; a pair; to face; be opposite; to; towards	1304	trad	0	1304
共	共	gong4	altogether; to share; total; Communist Party (abbreviation)	1305	trad	0	1305
供	供	gong1, gong4	supply; provide; furnish; offering; confess	1306	trad	0	1306
异	異	yi4	different; unusual; strange; surprising	1307	trad	0	1307
巷	巷	xiang4, hang4	lane; alley; channel; tunnel	1308	trad	0	1308
港	港	gang3	harbor; Hong Kong (abbreviation)	1309	trad	0	1309
选	選	xuan3	choose; select	1310	trad	0	1310
井	井	jing3	a well	1311	trad	0	1311
亚	亞	ya4	Asia; Asian; second; next to; inferior; sub-	1312	trad	0	1312
恶	惡	e4, e3, wu4	evil; bad; nausea; to hate; loathe	1313	trad	0	1313
角	角	jiao3, jue2	horn; angle; unit of money (1/10 yuan); corner (Kangxi radical 148); role (theater)	1314	trad	0	1314
解	解	jie3, jie4, xie4	separate; divide; understand; solve; (old) transport under guard; (old) acrobatics	1315	trad	0	1315
嘴	嘴	zui3	mouth	1316	trad	0	1316
再	再	zai4	again; once more; then	1317	trad	0	1317
称	稱	cheng1, chen4	to call; to name; to state; to praise; appropriate; to suit; to weigh	1318	trad	0	1318
讲	講	jiang3	speak; lecture; explain; a speech	1319	trad	0	1319
构	構	gou4	to construct; to form; to frame	1320	trad	0	1320
扁	扁	bian3, pian1	flat; small	1321	trad	0	1321
篇	篇	pian1	sheet; (mw for articles); piece of writing	1322	trad	0	1322
编	編	bian1	weave; fabricate; compile; make up; [often in book titles] book	1323	trad	0	1323
论	論	lun4, lun2	to discuss; to mention; per; take into account; theory; the Analects (of Confucius)	1324	trad	0	1324
轮	輪	lun2	wheel; disk; to take turns; mw for matches and debates	1325	trad	0	1325
典	典	dian3	a standard; ceremony; allusion; to mortgage; canon	1326	trad	0	1326
氏	氏	shi4	clan; family name (kangxi radical 83)	1327	trad	0	1327
纸	紙	zhi3	paper	1328	trad	0	1328
昏	昏	hun1	faint; dark; dim; confused; muddled; dusk	1329	trad	0	1329
婚	婚	hun1	marriage; to marry	1330	trad	0	1330
低	低	di1	low; beneath; lower (one's head); droop	1331	trad	0	1331
底	底	di3	bottom; background; base	1332	trad	0	1332
民	民	min2	people; subjects; citizens	1333	trad	0	1333
眠	眠	mian2	sleep; hibernate; hibernation; dormancy	1334	trad	0	1334
甫	甫	fu3	just; only	1335	trad	0	1335
补	補	bu3	to repair; to patch; mend	1336	trad	0	1336
博	博	bo2	extensive; ample; rich; obtain; aim	1337	trad	0	1337
搏	搏	bo2	to fight; pounce on; to beat	1338	trad	0	1338
都	都	dou1, du1	all; both; capital; metropolis	1339	trad	0	1339
部	部	bu4	part; section; department; (mw for machines; movies; books)	1340	trad	0	1340
郎	郎	lang2	young man; a youth	1341	trad	0	1341
乡	鄉	xiang1	village; country; district	1342	trad	0	1342
响	響	xiang3	make a sound; noisy; noise; echo	1343	trad	0	1343
段	段	duan4	paragraph; segment; section; period of time; (mw for segments)	1344	trad	0	1344
锻	鍛	duan4	forge metal; to temper; refine; to discipline	1345	trad	0	1345
幻	幻	huan4	fantasy; illusion; mirage	1346	trad	0	1346
司	司	si1	oversee; control; manage; operate;  department; head of a (government) department; surname Si	1347	trad	0	1347
词	詞	ci2	word; term; statement; classical Chinese poetry using a set pattern	1348	trad	0	1348
舟	舟	zhou1	boat (Kangxi radical 137)	1349	trad	0	1349
船	船	chuan2	a boat; vessel; ship	1350	trad	0	1350
般	般	ban1	sort; kind; class; way	1351	trad	0	1351
盘	盤	pan2	MW for a plate of food	1352	trad	0	1352
搬	搬	ban1	move; take away; remove; transport	1353	trad	0	1353
瓜	瓜	gua1	melon (Kangxi radical 97)	1354	trad	0	1354
孤	孤	gu1	orphan; solitary; isolated; alone	1355	trad	0	1355
益	益	yi4	profit; benefit; advantage	1356	trad	0	1356
假	假	jia3, jia4	fake; if; borrow; vacation; holiday	1357	trad	0	1357
虾	蝦	xia1	shrimp; prawn	1358	trad	0	1358
气	氣	qi4	air; anger; steam; gas; spirit	1359	trad	0	1359
汽	汽	qi4	steam; vapor	1360	trad	0	1360
飞	飛	fei1	to fly (Kangxi radical 183)	1361	trad	0	1361
面	面	mian4	face; aspect; side; noodle; flour (Kangxi radical 176)	1362	trad	0	1362
面	麵	mian4	noodle; flour	1363	trad	0	1363
革	革	ge2	leather (Kangxi radical 177); to reform	1364	trad	0	1364
鞋	鞋	xie2	shoes	1365	trad	0	1365
馨	馨	xin1	(formal) strong and pervasive fragrance; fragrant	1366	trad	0	1366
声	聲	sheng1	sound; voice; (mw for sound)	1367	trad	0	1367
吴	吳	wu2	Wu (common surname); name of states in Southern China at different historical periods	1368	trad	0	1368
娱	娛	yu2	amusement; pleasure; enjoyment	1369	trad	0	1369
误	誤	wu4	to mistake; error; to delay	1370	trad	0	1370
承	承	cheng2	to bear; undertake	1371	trad	0	1371
蒸	蒸	zheng1	to steam; to braise; evaporate	1372	trad	0	1372
牙	牙	ya2	tooth (Kangxi radical 92)	1373	trad	0	1373
穿	穿	chuan1	to wear; put on; penetrate	1374	trad	0	1374
呀	呀	ya5, ya1	ah; oh; (used for 啊 after words ending with a, e, i, o, or u)	1375	trad	0	1375
释	釋	shi4	explain; interpret; release	1376	trad	0	1376
番	番	fan1, pan1	(mw for acts or deeds); foreign; surname Pan	1377	trad	0	1377
翻	翻	fan1	turn over; capsize; translate	1378	trad	0	1378
播	播	bo1	to broadcast; to sow; to spread	1379	trad	0	1379
毛	毛	mao2	hair; fur; feather; Chinese unit of money equal to 1/10 yuan (Kangxi radical 82)	1380	trad	0	1380
尾	尾	wei3	tail; rear; remnant	1381	trad	0	1381
宅	宅	zhai2	residence; dwelling; (coll.) to stay in at home	1382	trad	0	1382
托	託	tuo1	to trust; entrust	1383	trad	0	1383
为	為	wei2, wei4	be; become; for; on account of	1384	trad	0	1384
伪	偽	wei3, wei4	false; counterfeit; bogus	1385	trad	0	1385
长	長	chang2, zhang3	long; length; grow; chief (Kangxi radical 168)	1386	trad	0	1386
张	張	zhang1	(mw for flat objects); open; expand; (common surname)	1387	trad	0	1387
涨	漲	zhang3, zhang4	rise (e.g. water, prices); swell; exceed capacity	1388	trad	0	1388
套	套	tao4	cover; sheath; (mw for sets of things); tie together	1389	trad	0	1389
发	髮	fa4, fa3	hair	1390	trad	0	1390
展	展	zhan3	develop; spread out; unfold; postpone; exhibit	1391	trad	0	1391
丧	喪	sang4, sang1	to lose (by death); to mourn; funeral	1392	trad	0	1392
雁	雁	yan4	wild goose	1393	trad	0	1393
应	應	ying1, ying4	agree; must; should; ought to; respond; deal with; to answer	1394	trad	0	1394
鸟	鳥	niao3	bird (Kangxi radical 196)	1395	trad	0	1395
鹰	鷹	ying1	eagle; falcon; hawk	1396	trad	0	1396
鸭	鴨	ya1	duck	1397	trad	0	1397
岛	島	dao3	island	1398	trad	0	1398
遇	遇	yu4	meet with; encounter	1399	trad	0	1399
万	萬	wan4	ten thousand	1400	trad	0	1400
迈	邁	mai4	take a step; stride	1401	trad	0	1401
冈	岡	gang1	ridge; mound	1402	trad	0	1402
刚	剛	gang1	just (immediate past); firm; exactly	1403	trad	0	1403
缺	缺	que1	lack; scarce	1404	trad	0	1404
宝	寶	bao3	jewel; gem; treasure; precious	1405	trad	0	1405
遥	遙	yao2	distant; remote; far away	1406	trad	0	1406
摇	搖	yao2	to shake; to rock	1407	trad	0	1407
兔	兔	tu4	rabbit; hare; bunny	1408	trad	0	1408
逸	逸	yi4	escape; at ease; lost; excellent	1409	trad	0	1409
免	免	mian3	exempt; remove; avoid	1410	trad	0	1410
晚	晚	wan3	evening; night; late	1411	trad	0	1411
象	象	xiang4	elephant; shape; form; appearance; imitate	1412	trad	0	1412
像	像	xiang4	be like; resemble; appearance; image	1413	trad	0	1413
马	馬	ma3	horse (Kangxi radical 187)	1414	trad	0	1414
妈	媽	ma1	ma; mom	1415	trad	0	1415
骂	罵	ma4	scold; curse; condemn; verbally abuse	1416	trad	0	1416
吗	嗎	ma5	(particle for yes/no questions)	1417	trad	0	1417
验	驗	yan4	examine; test; check; analyze	1418	trad	0	1418
骑	騎	qi2	ride or sit (astride)	1419	trad	0	1419
惊	驚	jing1	be frightened; startle; alarm; surprise; shock	1420	trad	0	1420
虎	虎	hu3	tiger	1421	trad	0	1421
虑	慮	lv4	consider; think over; to worry	1422	trad	0	1422
处	處	chu3, chu4	get along with; be in; deal with; punish; place; department	1423	trad	0	1423
戏	戲	xi4, hu1	to play; to joke; show; drama; opera	1424	trad	0	1424
剧	劇	ju4	drama; play; show; severe	1425	trad	0	1425
据	據	ju4, ju1	occupy; seize; rely on; according to; evidence; certificate	1426	trad	0	1426
鹿	鹿	lu4	deer (Kangxi radical 198)	1427	trad	0	1427
尘	塵	chen2	dust; dirt	1428	trad	0	1428
丽	麗	li4, li2	beautiful; Korea	1429	trad	0	1429
熊	熊	xiong2	a bear	1430	trad	0	1430
能	能	neng2	can; be able; capable; energy; ability	1431	trad	0	1431
态	態	tai4	form; appearance; condition	1432	trad	0	1432
寅	寅	yin2	(3rd Earthly Branch)	1433	trad	0	1433
演	演	yan3	act; develop; perform; practice; to show (a film)	1434	trad	0	1434
辰	辰	chen2	celestial body; morning; year of the  Dragon (Kangxi radical 161); 5th earthly branch	1435	trad	0	1435
晨	晨	chen2	dawn; early morning	1436	trad	0	1436
农	農	nong2	agriculture; farming	1437	trad	0	1437
浓	濃	nong2	thick (consistency of liquid); concentrated; dense; (of degree or extent) great, strong	1438	trad	0	1438
送	送	song4	to deliver; to carry; to give; to send; to take someone somewhere	1439	trad	0	1439
鬼	鬼	gui3	ghost; sly; crafty (Kangxi radical 194)	1440	trad	0	1440
魔	魔	mo2	devil; demon; evil spirits; magic power	1441	trad	0	1441
块	塊	kuai4	lump; chunk (mw for pieces of soap, cake, cloth, units of currency, etc)	1442	trad	0	1442
龙	龍	long2	dragon (Kangxi radical 212)	1443	trad	0	1443
袭	襲	xi2	to attack; raid; inherit; (mw for long clothes)	1444	trad	0	1444
儿	兒	er2	child; son (Kangxi radical 10); ; (retroflex final)	1445	trad	0	1445
旧	舊	jiu4	old; past; used	1446	trad	0	1446
写	寫	xie3	write; compose	1447	trad	0	1447
泻	瀉	xie4	flow (out) swiftly; have diarrhea; a laxative	1448	trad	0	1448
两	兩	liang3	two (cardinal number); both; (unit of weight equal to 50 grams)	1449	trad	0	1449
俩	倆	lia3, liang3	(colloquial) two (people); some; both	1450	trad	0	1450
满	滿	man3	full; orig. plentiful; abundant; 	1451	trad	0	1451
尔	爾	er3	(archaic) you; that; thus 	1452	trad	0	1452
弥	彌	mi2	more and more; to fill; fully; overflowing	1453	trad	0	1453
虚	虛	xu1	empty; void; false; weak	1454	trad	0	1454
联	聯	lian2	to ally; to unite; join	1455	trad	0	1455
关	關	guan1	to close; shut; concern; relationship; turn off; mountain pass	1456	trad	0	1456
那	那	na4, nei4	that; in that case; then	1457	trad	0	1457
哪	哪	na3, nei3, na5	which; how	1458	trad	0	1458
巫	巫	wu1	witch	1459	trad	0	1459
灵	靈	ling2	alert; clever; effective; spirit; departed soul	1460	trad	0	1460
县	縣	xian4	county; district	1461	trad	0	1461
悬	懸	xuan2	to hang; suspend; unresolved; feel anxious; imagine	1462	trad	0	1462
与	與	yu3, yu4, yu2	(formal) and; to give; together with; participate	1463	trad	0	1463
举	舉	ju3	lift; raise; cite; choose; entire	1464	trad	0	1464
脑	腦	nao3	brain	1465	trad	0	1465
恼	惱	nao3	become angry; anger	1466	trad	0	1466
专	專	zhuan1	concentrated; focused; specialized	1467	trad	0	1467
传	傳	chuan2, zhuan4	pass on; hand down; to spread; biography; tale	1468	trad	0	1468
转	轉	zhuan3, zhuan4	to turn; to change; pass on; transfer; revolve; rotate	1469	trad	0	1469
团	團	tuan2	group; team; round; ball; unite; dumpling; (mw for ball-like things)	1470	trad	0	1470
黄	黃	huang2	yellow; (common surname) (Kangxi radical 201)	1471	trad	0	1471
广	廣	guang3	wide; extensive; to spread	1472	trad	0	1472
横	橫	heng2, heng4	horizontal; across; (horizontal character stroke); harsh; unexpected	1473	trad	0	1473
窗	窗	chuang1	window	1474	trad	0	1474
总	總	zong3	always; general; assemble; total	1475	trad	0	1475
詹	詹	zhan1	verbose; talkative; (surname)	1476	trad	0	1476
担	擔	dan1, dan4	carry on shoulder pole; take on; undertake; (MW of weight equal to 50 kg)	1477	trad	0	1477
数	數	shu4, shu3, shuo4	number; to count; to rank; frequently; repeatedly	1478	trad	0	1478
楼	樓	lou2	floor; storied building	1479	trad	0	1479
独	獨	du2	alone; independent; single	1480	trad	0	1480
属	屬	shu3, zhu3	belong to (a group); associated with; genus (biology); born in the year of (one of the 12 animals); join together; focus on	1481	trad	0	1481
烂	爛	lan4	overcooked; rotten; soft; mushy	1482	trad	0	1482
兰	蘭	lan2	orchid; elegant; graceful	1483	trad	0	1483
从	從	cong2	from; follow; since; obey; observe	1484	trad	0	1484
纵	縱	zong4	vertical; from north to south; to release; indulge	1485	trad	0	1485
齐	齊	qi2	even; aligned; be level with; neat; uniform (Kangxi radical 210); surname	1486	trad	0	1486
济	濟	ji4, ji3	aid; helpful; ferry; cross (a river); numerous; (used in place names)	1487	trad	0	1487
丑	醜	chou3	ugly; disgraceful; clown in Beijing Opera etc.; 2nd Earthly Branch	1488	trad	0	1488
扭	扭	niu3	to turn; to twist; to grab	1489	trad	0	1489
卑	卑	bei1	low; inferior; modest; humble	1490	trad	0	1490
牌	牌	pai2	board; sign; brand; cards, game pieces, medal	1491	trad	0	1491
号	號	hao4, hao2	number; day of a month; (mw for ordinal numbers); howl	1492	trad	0	1492
怪	怪	guai4	strange; to blame; monster	1493	trad	0	1493
赤	赤	chi4	red; naked (Kangxi radical 155)	1494	trad	0	1494
极	極	ji2	extremely; utmost point; extremity; pole	1495	trad	0	1495
亦	亦	yi4	also; too	1496	trad	0	1496
杂	雜	za2	mixed; miscellaneous; various	1497	trad	0	1497
曰	曰	yue1	speak; say (Kangxi radical 73)	1498	trad	0	1498
乱	亂	luan4	disorder; confusion; arbitrarily	1499	trad	0	1499
